molecule_chembl_id,canonical_smiles,standard_value,class
CHEMBL3896232,CCS(=O)(=O)c1cc(Nc2ncc(F)c(N(C)c3cc(CO)c(C)cc3C)n2)ccc1N1CCN(C)CC1,200.0,active
CHEMBL3962678,Cc1ccc(CO)cc1N(C)c1nc(Nc2ccc(N3CCN(C)CC3)c(S(C)(=O)=O)c2)ncc1F,810.0,active
CHEMBL3935195,Cc1cc(C)c(N(C)c2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2F)cc1CO,2100.0,intermediate
CHEMBL3910608,Cc1cc(C)c(N(C)c2nc(Nc3cc(N4CCOCC4)cc(S(C)(=O)=O)c3)ncc2F)cc1CO,220.0,active
CHEMBL3980696,CN(c1cc(CO)ccc1Cl)c1nc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)ncc1F,480.0,active
CHEMBL3969873,COCc1ccc(C)c(N(C)c2nc(Nc3cc(N4CCOCC4)cc(S(C)(=O)=O)c3)ncc2F)c1,3300.0,intermediate
CHEMBL3891484,Cc1ccc(N(C)c2nc(Nc3cc(N4CCOCC4)cc(S(C)(=O)=O)c3)ncc2F)cc1CO,420.0,active
CHEMBL3892617,CN(c1cccc(CO)c1)c1nc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)ncc1F,14000.0,inactive
CHEMBL3961614,Cc1ccc(CO)cc1N(C)c1nc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)ncc1F,860.0,active
CHEMBL1762546,Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)n1,3100.0,intermediate
CHEMBL3884319,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,10000.0,inactive
CHEMBL4067898,COc1ccccc1-n1cc(COC(=O)C2CCn3c(C(=O)c4ccccc4)ccc32)nn1,65.0,active
CHEMBL469,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,36000.0,inactive
CHEMBL1198335,COc1cccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)c1,48400.0,inactive
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.3,active
CHEMBL4245507,O=C(Cc1cccc(OCCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1,10000.0,inactive
CHEMBL4251324,O=C(Cc1cccc(OCCCC2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1,10000.0,inactive
CHEMBL4276946,CC(=O)n1nc(C)c(-c2ccc(Cl)c(Cl)c2)c1N,100000.0,inactive
CHEMBL165,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,15000.0,inactive
CHEMBL4293583,CO[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](O)CO[C@@H](O[C@H]3[C@H](O)[C@@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@H](O[C@H]4[C@H](O[C@H]5CC[C@]6(C)[C@@H]7CCC89C(=O)O[C@@](C)(CCCC(C)C)[C@H]8[C@@H](OC(C)=O)C[C@@]9(C)C7=CC[C@H]6C5(C)C)OC[C@@H](OS(=O)(=O)[O-])[C@@H]4O)O[C@@H]3C)[C@@H]2O)O[C@H](CO)[C@H]1O.[Na+],1000.0,active
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,16000.0,inactive
CHEMBL1437894,CCCCCC(=O)c1c(O)cc(OC)c(Cl)c1O,2500.0,intermediate
CHEMBL3310505,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,1.0,active
CHEMBL456309,CC(C)=CCc1cc(/C=C/C(=O)O)cc(CC=C(C)C)c1O,25000.0,inactive
CHEMBL2105734,COCC[n+]1c2c(n(Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O.[Br-],500.0,active
CHEMBL4277903,Cc1cc(C)cc(NC(=N)Nc2ccccc2C(F)(F)F)c1,4000.0,intermediate
CHEMBL4439395,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1cc(C2CCC2)[nH]n1,10000.0,inactive
CHEMBL4438748,CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1,10000.0,inactive
CHEMBL4564126,Cc1cnc(-c2cc(Cl)ccc2F)cc1-n1c(=O)n(CC(N)=O)c2cnccc21,5000.0,intermediate
CHEMBL4569508,O=C(NCC(F)(F)F)c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)cs1,8300.0,intermediate
CHEMBL4550702,Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1,6200.0,intermediate
CHEMBL4568087,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,24.0,active
CHEMBL4552628,Cc1sc(C(=O)N[C@@H]2[C@H](N)CCCC2(F)F)cc1-c1cnn2cc(Cl)cnc12,2100.0,intermediate
CHEMBL4634634,C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,100000.0,inactive
CHEMBL4748736,CNC(=O)c1n[nH]c2cc(-c3ccccc3Cl)ccc12,5000.0,intermediate
CHEMBL4790872,CNC(=O)c1n[nH]c2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)ccc12,159.0,active
CHEMBL4799349,CNC(=O)c1n[nH]c2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)ccc12,52.0,active
CHEMBL4783727,Cc1cncc(-c2ccc(-c3ccc4c(C(=O)NCC5CC5)n[nH]c4c3)c(Cl)c2)n1,777.0,active
CHEMBL4789576,Cc1cccc(-c2ccc(-c3ccc4c(C(=O)NCC5CC5)n[nH]c4c3)c(Cl)c2)n1,229.0,active
CHEMBL4742230,CNC(=O)c1n[nH]c2cc(-c3ccc(-n4cccc(C)c4=O)cc3Cl)ccc12,16.0,active
CHEMBL4763427,CNC(=O)c1n[nH]c2cc(-c3ccc(-n4ccccc4=O)cc3Cl)ccc12,330.0,active
CHEMBL4781551,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCC5CC5)n[nH]c4c3)c(Cl)c2)c1=O,34.0,active
CHEMBL4782048,O=C(NCC1CC1)c1n[nH]c2cc(-c3ccc(-n4ccccc4=O)cc3Cl)ccc12,590.0,active
CHEMBL4748552,CCNC(=O)c1n[nH]c2cc(-c3ccc(-n4cccc(C)c4=O)cc3Cl)ccc12,45.0,active
CHEMBL4750093,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCCO)n[nH]c4c3)c(Cl)c2)c1=O,66.0,active
CHEMBL4764182,COCCNC(=O)c1n[nH]c2cc(-c3ccc(-n4cccc(C)c4=O)cc3Cl)ccc12,71.0,active
CHEMBL4753834,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)N5CCCC5)n[nH]c4c3)c(Cl)c2)c1=O,10000.0,inactive
CHEMBL4752794,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)N5CCOCC5)n[nH]c4c3)c(Cl)c2)c1=O,10000.0,inactive
CHEMBL4794451,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NC5CCOCC5)n[nH]c4c3)c(Cl)c2)c1=O,744.0,active
CHEMBL4755754,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NC5CCN(C)CC5)n[nH]c4c3)c(Cl)c2)c1=O,143.0,active
CHEMBL4784560,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCC5CCOCC5)n[nH]c4c3)c(Cl)c2)c1=O,42.0,active
CHEMBL4784979,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCC5CCN(C)CC5)n[nH]c4c3)c(Cl)c2)c1=O,22.0,active
CHEMBL4794004,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)Nc5ccncc5)n[nH]c4c3)c(Cl)c2)c1=O,16.0,active
CHEMBL4758500,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCc5ccncc5)n[nH]c4c3)c(Cl)c2)c1=O,9.8,active
CHEMBL4787358,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCCc5ccncc5)n[nH]c4c3)c(Cl)c2)c1=O,21.0,active
CHEMBL4764341,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCc5ccccc5)n[nH]c4c3)c(Cl)c2)c1=O,92.0,active
CHEMBL4779460,CN(C)c1ccc(/C=C2/C(=O)Nc3ccc(NC(=O)CCN4CCOCC4)cc32)cc1,5770.0,intermediate
CHEMBL4752168,O=C(CCN1CCOCC1)Nc1ccc2c(c1)/C(=C\c1ccc([N+](=O)[O-])cc1)C(=O)N2,50000.0,inactive
CHEMBL4791784,COc1cc(/C=C2/C(=O)Nc3ccc(NC(=O)CCN4CCOCC4)cc32)cc(OC)c1OC,24110.0,inactive
CHEMBL4747878,COc1ccc(/C=C2/C(=O)Nc3ccc(NC(=O)CCN4CCOCC4)cc32)cc1OC,22330.0,inactive
CHEMBL4761779,COc1ccc(/C=C2/C(=O)Nc3ccc(NC(=O)CCN4CCOCC4)cc32)cc1,9380.0,intermediate
CHEMBL4741943,Cc1cc(/C=C2/C(=O)Nc3ccc(NC(=O)CCN4CCOCC4)cc32)cc(C)c1O,12150.0,inactive
CHEMBL4784170,COc1cc(/C=C2/C(=O)Nc3ccc(NC(=O)CCN4CCOCC4)cc32)ccc1O,10780.0,inactive
CHEMBL4748052,O=C(CCN1CCOCC1)Nc1ccc2c(c1)/C(=C\c1ccc(O)c(O)c1)C(=O)N2,3170.0,intermediate
CHEMBL4799887,O=C(CCN1CCOCC1)Nc1ccc2c(c1)/C(=C\c1ccc(O)cc1)C(=O)N2,3410.0,intermediate
CHEMBL4764030,O=C(CCN1CCCCC1)Nc1ccc2c(c1)/C(=C\c1cnc3ccccn13)C(=O)N2,7380.0,intermediate
CHEMBL4791897,O=C(CCN1CCCCC1)Nc1ccc2c(c1)/C(=C\c1ccc3[nH]ncc3c1)C(=O)N2,11560.0,inactive
CHEMBL4761972,O=C(CCN1CCCCC1)Nc1ccc2c(c1)/C(=C\c1c[nH]c3ccccc13)C(=O)N2,5770.0,intermediate
CHEMBL4759481,O=C(CCN1CCCCC1)Nc1ccc2c(c1)/C(=C\c1ccc3ccccc3c1)C(=O)N2,30000.0,inactive
CHEMBL4755550,O=C(CCN1CCCCC1)Nc1ccc2c(c1)/C(=C\c1ccc(F)c(Cl)c1)C(=O)N2,7830.0,intermediate
CHEMBL4741285,O=C(CCN1CCCCC1)Nc1ccc2c(c1)/C(=C\c1ccc(O)cc1)C(=O)N2,13170.0,inactive
CHEMBL4743990,O=C(CCN1CCCCC1)Nc1ccc2c(c1)/C(=C\c1ccco1)C(=O)N2,9560.0,intermediate
CHEMBL4793325,O=C1Nc2ccc(NC(=O)N3CCOCC3)cc2/C1=C\c1ccc2[nH]ncc2c1,25390.0,inactive
CHEMBL4779690,O=C1Nc2ccc(NC(=O)N3CCOCC3)cc2/C1=C\c1ccc(O)cc1,30000.0,inactive
CHEMBL4790502,COc1ccc(/C=C2/C(=O)Nc3ccc(NC(=O)N4CCOCC4)cc32)cc1,30000.0,inactive
CHEMBL4754223,CN(C)c1ccc(/C=C2/C(=O)Nc3ccc(NC(=O)N4CCOCC4)cc32)cc1,30000.0,inactive
CHEMBL4747628,O=C1Nc2ccc(NC(=O)N3CCOCC3)cc2/C1=C\c1ccc(F)c(Cl)c1,23140.0,inactive
CHEMBL4747190,O=C(CCN1CCOCC1)Nc1ccc2c(c1)/C(=C\c1ccc(F)c(Cl)c1)C(=O)N2,2440.0,intermediate
CHEMBL4777980,O=C(CCN1CCOCC1)Nc1ccc2c(c1)/C(=C\c1n[nH]c3ccccc13)C(=O)N2,220.0,active
CHEMBL4779121,O=C(CCN1CCOCC1)Nc1ccc2c(c1)/C(=C\c1c[nH]c3ccccc13)C(=O)N2,830.0,active
CHEMBL4743541,O=C(CCN1CCOCC1)Nc1ccc2c(c1)/C(=C\c1ccc3[nH]ncc3c1)C(=O)N2,4350.0,intermediate
CHEMBL4777324,Cc1ccc(C(=O)N2CCC(Nc3ncnc4[nH]ncc34)CC2)cc1,39450.0,inactive
CHEMBL4779069,Cc1ccccc1C(=O)N1CCC(Nc2ncnc3[nH]ncc23)CC1,33210.0,inactive
CHEMBL4790143,Cc1cc(C)c(C(=O)N2CCC(Nc3ncnc4[nH]ncc34)CC2)c(C)c1,31090.0,inactive
CHEMBL4793834,O=C(c1ccc(F)cc1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,7820.0,intermediate
CHEMBL4789709,O=C(c1ccc(Cl)cc1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,9440.0,intermediate
CHEMBL4793598,O=C(c1ccccc1Cl)N1CCC(Nc2ncnc3[nH]ncc23)CC1,6840.0,intermediate
CHEMBL4799919,O=C(c1ccc(Br)cc1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,29210.0,inactive
CHEMBL4776175,O=C(c1ccc(C(F)(F)F)cc1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,50000.0,inactive
CHEMBL4784836,O=C(c1cccc(C(F)(F)F)c1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,50000.0,inactive
CHEMBL4793210,O=C(c1cccc(Cl)c1Cl)N1CCC(Nc2ncnc3[nH]ncc23)CC1,6770.0,intermediate
CHEMBL4787384,Cc1ccc(NC(=O)N2CCC(Nc3ncnc4[nH]ncc34)CC2)cc1,17440.0,inactive
CHEMBL4796946,Cc1cccc(C)c1NC(=O)N1CCC(Nc2ncnc3[nH]ncc23)CC1,6270.0,intermediate
CHEMBL4791047,COc1ccc(NC(=O)N2CCC(Nc3ncnc4[nH]ncc34)CC2)cc1,13760.0,inactive
CHEMBL4798737,O=C(Nc1cccc(Cl)c1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,7180.0,intermediate
CHEMBL4777564,O=C(Nc1ccccc1Cl)N1CCC(Nc2ncnc3[nH]ncc23)CC1,5240.0,intermediate
CHEMBL4792139,O=C(Nc1ccc(Br)cc1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,17890.0,inactive
CHEMBL4783433,O=C(Nc1ccc(C(F)(F)F)cc1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,15750.0,inactive
CHEMBL4782248,O=C(Nc1ccc(F)cc1F)N1CCC(Nc2ncnc3[nH]ncc23)CC1,5170.0,intermediate
CHEMBL4800106,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,10850.0,inactive
CHEMBL4783298,O=C(Nc1ccc(Cl)cc1Cl)N1CCC(Nc2ncnc3[nH]ncc23)CC1,5460.0,intermediate
CHEMBL4785123,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,9320.0,intermediate
CHEMBL4795020,O=C(Nc1cccc2ccccc12)N1CCC(Nc2ncnc3[nH]ncc23)CC1,50000.0,inactive
CHEMBL4776242,Cc1ccc(NC(=S)N2CCC(Nc3ncnc4[nH]ncc34)CC2)cc1,19550.0,inactive
CHEMBL4788906,Cc1cccc(C)c1NC(=S)N1CCC(Nc2ncnc3[nH]ncc23)CC1,7360.0,intermediate
CHEMBL4791617,COc1ccc(NC(=S)N2CCC(Nc3ncnc4[nH]ncc34)CC2)cc1,15110.0,inactive
CHEMBL4780723,S=C(Nc1ccccc1Cl)N1CCC(Nc2ncnc3[nH]ncc23)CC1,6670.0,intermediate
CHEMBL4782367,S=C(Nc1cccc(Cl)c1)N1CCC(Nc2ncnc3[nH]ncc23)CC1,7890.0,intermediate
CHEMBL4798937,FC(F)(F)c1cc(NC(=S)N2CCC(Nc3ncnc4[nH]ncc34)CC2)cc(C(F)(F)F)c1,8710.0,intermediate
CHEMBL4786304,S=C(Nc1cccc2ccccc12)N1CCC(Nc2ncnc3[nH]ncc23)CC1,50000.0,inactive
CHEMBL4781055,Cc1ccc(C(=O)NC2CCN(c3ncnc4[nH]ncc34)CC2)cc1,5610.0,intermediate
CHEMBL4800174,Cc1ccccc1C(=O)NC1CCN(c2ncnc3[nH]ncc23)CC1,6260.0,intermediate
CHEMBL4783933,Cc1cc(C)c(C(=O)NC2CCN(c3ncnc4[nH]ncc34)CC2)c(C)c1,6770.0,intermediate
CHEMBL4776846,COc1ccc(C(=O)NC2CCN(c3ncnc4[nH]ncc34)CC2)cc1,8820.0,intermediate
CHEMBL4793597,O=C(NC1CCN(c2ncnc3[nH]ncc23)CC1)c1ccc(F)cc1,4540.0,intermediate
CHEMBL4786269,O=C(NC1CCN(c2ncnc3[nH]ncc23)CC1)c1ccc(Br)cc1,16400.0,inactive
CHEMBL4784509,O=C(NC1CCN(c2ncnc3[nH]ncc23)CC1)c1ccc(C(F)(F)F)cc1,5740.0,intermediate
CHEMBL4779077,O=C(NC1CCN(c2ncnc3[nH]ncc23)CC1)c1cccc(C(F)(F)F)c1,2510.0,intermediate
CHEMBL4791690,O=C(NC1CCN(c2ncnc3[nH]ncc23)CC1)c1ccccc1Cl,5240.0,intermediate
CHEMBL4780102,O=C(NC1CCN(c2ncnc3[nH]ncc23)CC1)c1cccc(Cl)c1Cl,4170.0,intermediate
CHEMBL4789740,Cc1ccc(NC(=O)NC2CCN(c3ncnc4[nH]ncc34)CC2)cc1,4710.0,intermediate
CHEMBL4784049,Cc1cccc(C)c1NC(=O)NC1CCN(c2ncnc3[nH]ncc23)CC1,2160.0,intermediate
CHEMBL4781239,COc1ccc(NC(=O)NC2CCN(c3ncnc4[nH]ncc34)CC2)cc1,6370.0,intermediate
CHEMBL4779629,O=C(Nc1ccc(Br)cc1)NC1CCN(c2ncnc3[nH]ncc23)CC1,4030.0,intermediate
CHEMBL4785429,O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(c2ncnc3[nH]ncc23)CC1,7150.0,intermediate
CHEMBL4780324,O=C(Nc1cccc(Cl)c1)NC1CCN(c2ncnc3[nH]ncc23)CC1,1240.0,intermediate
CHEMBL4798596,O=C(Nc1ccccc1Cl)NC1CCN(c2ncnc3[nH]ncc23)CC1,560.0,active
CHEMBL4776761,O=C(Nc1ccc(Cl)c(Cl)c1)NC1CCN(c2ncnc3[nH]ncc23)CC1,2290.0,intermediate
CHEMBL4787813,O=C(Nc1ccc(F)cc1F)NC1CCN(c2ncnc3[nH]ncc23)CC1,1140.0,intermediate
CHEMBL4780410,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NC1CCN(c2ncnc3[nH]ncc23)CC1,170.0,active
CHEMBL4791790,O=C(Nc1cccc2ccccc12)NC1CCN(c2ncnc3[nH]ncc23)CC1,11140.0,inactive
CHEMBL4876497,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3Cl)cc12,1000.0,active
