SMILES, Activity
C1=CC=C(C=C1)CC(CO)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,1
CC1=CN=C(N=C1NC2=CC=C(C=C2)OCC(=O)N)NC3=CC(=CC=C3)S(=O)(=O)N,1
C1C2=C(C=C(C=C2C(=O)N1)OCCCN)C3=CC=C(C=C3)NC4=NC5=C(O4)C=C(C=C5)Cl,1
CN(C)CCCOC1=CC(=C2CNC(=O)C2=C1)C3=CC=C(C=C3)NC4=NC5=CC=CC=C5O4,1
C1=CC2=C(C=C1NC3=C(C(=O)C3=O)NCC4=C(C=C(C=C4)Cl)Cl)C=NN2,1
C1=CC=C(C(=C1)CNC2=C(C(=O)C2=O)NC3=CC=NC=C3)F,1
CC1=CC=C(C=C1)C(=O)NC2=C(SC3=C2C(=C(C=C3)Cl)Cl)C#N,1
CC1=CC=C(C=C1)C(=O)NC2=C(SC3=C2C(=C(C=C3)Cl)Cl)C(=O)N,1
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C=CC4=CC=NC=C4)N,1
C1CC1CNC2=NC=CC(=N2)C3=C(N=C4N3C=CN=C4)C5=CC=C(C=C5)F,1
CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3OCC(F)(F)F)C4=CC=C(C=C4)F)CO,1
CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3NC)C4=CC=C(C=C4)F)CO,1
CC1=CC2=C(C(=C1)Cl)OC(=N2)NC3=CC=C(C=C3)C4=NN(C5=NC=NC(=C45)N)C6CCC(CC6)OCCOC,1
C1=CC(=CC=C1C2=CSC3=C2C(=NC=C3C=CC(=O)NCCCN4C=CN=C4)N)Br,1
COC1=C(C=C2CC3=C(C2=C1)NN=C3C4=CN=C(C=C4)C#N)C#C,1
CNC(=O)N1CCN(CC1)CCCOC2=CC3=C(CC4=C3NN=C4C5=CN=C(C=C5)C#N)C=C2,1
CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)NCC#N,1
C1=CC2=C(C=CN=C2C(=C1)F)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,1
COC1=CC2=NC=CC(=C2C=C1)NC(=O)NC3=NC=CC(=C3)C(F)(F)F,1
C1=CC2=C(C=CN=C2C=C1C(F)(F)F)NC(=O)NC3=NC=C(C=C3)C#N,1
C1=CC(=NC(=C1)NC(=O)NC2=C3C=CC(=CC3=NC=C2)C(F)(F)F)C(F)(F)F,1
C1=CC2=C(C=CN=C2C(=C1)Cl)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,1
C1=CC2=C(C=CN=C2C(=C1)C(F)(F)F)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,1
CC(C1=CC(=CC=C1)OC)NC(=O)C2=CN=C(S2)C3=CC=NC=C3,1
CS(=O)(=O)N(CC1=CC2=C(C=C1)NC(=O)C3=CC=CN32)C4CC4,1
COC1=CC=CC(=C1)C2=CN3C4=CC=CC=C4NC(=O)C3=C2,1
CC1=CC(=CC=C1)NC2=NC=CC(=N2)NC3=C(C(=O)C3=O)NC(C)C(C)(C)C,1
C1=CC=C(C=C1)C2=CC=NC3=C(C=NN23)C(=O)NC4=CC=C(C=C4)CO,1
CC(C)OC1=C(C=C(C=C1)C2=NOC(=N2)C3=CC=C(C=C3)NC4CCC(C4)C(=O)O)C(F)(F)F,1
CC(C)OC1=C(C=C(C=C1)C2=NOC(=N2)C3=CC=C(C=C3)NC4CCC(C4)C(=O)O)Cl,1
C1=CC=C2C(=C1)C=C(S2)C3=CC(=CC4=C3NN=C4)C5=CN(C6=CN=C(N=C65)N)CC(=O)N,1
CC(COC1=CC(=C(N=C1)Cl)C=CC2=CC=NC=C2)N,1
C1=CC=C(C=C1)CC(COC2=CN=CC(=C2)C=CC3=CC=NC=C3)N,1
C1=CC=C2C(=C1)C=CC=C2CC(C(=O)NC3=CN=CC(=C3)C=CC4=CC=NC=C4)N,1
C1CCC(CC1)CNC(=O)C2=CC3=C(NN=C3S2)C4=CC=CC=C4,1
CN1CCC(CC1)NC(=O)C2=CC3=C(NN=C3S2)C4=CC=CC=C4,1
C1=CC=C(C=C1)C2=C3C=C(SC3=NN2)C(=O)NCC4=CC=C(C=C4)Cl,1
CN(C)C1=CC=C(C=C1)CNC(=O)C2=CC3=C(NN=C3S2)C4=CC=CC=C4,1
C1=CC(=CC=C1C2=CC=C(C=C2)F)C(=O)NS(=O)(=O)C3=CC(=C(C=C3)NCCSC4=CC=C(C=C4)O)[N+](=O)[O-],1
C1=CC(=CC(=C1)F)C2=CN=CC3=C2C=C(S3)C(=O)N,1
CS(=O)(=O)C1=CC=C(C=C1)C2=CN=CC3=C2C=C(S3)C(=O)N,1
C1=C(C=C(C=C1C(F)(F)F)C(F)(F)F)C2=CN=CC3=C2C=C(S3)C(=O)N,1
C1=CC(=CC(=C1)F)C2=CN=CC3=C2C=C(S3)C(=O)O,1
CC(C)CN1C2=C(C(=CC(=C2)C3=C(N=C4N3C=CS4)C5=CC=C(C=C5)F)F)N=C1N,1
CC(C)N1C2=C(C=CC(=C2)C3=C(N=C4N3C=CO4)C5=C(C=C(C=C5)F)F)N=N1,1
CC(C)(CC1=NN=C2N1N=C(C=C2)C3=C(N=C4N3C=CO4)C5=C(C=C(C=C5)F)F)O,1
C1=CC=C2C(=C1)C(=NNC2=O)C3=CC=C(C=C3)NC(=O)C4=CC(=CC=C4)S(=O)(=O)NCCN,1
C1=CC=C2C(=C1)C(=NNC2=O)C3=CC=C(C=C3)NC(=O)C4=CC(=CC=C4)S(=O)(=O)NCCCN,1
CC(C)OC1=C(C(=O)NN1)C=C2C=NC3=CC=CC=C32,1
CN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=NC=NC=C3,1
C1=CC=C(C=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=CC=C4)S(=O)(=O)N,1
C1OC2=C(O1)C=C(C=C2)CNC3=C4C(=C(C=C3)S(=O)(=O)O)C=CC=C4O,1
COC1=CC(=C(C=C1)CNC2=C(C(=O)C2=O)NC3=CC=NC=C3)OC,1
CC(C)(C)OC(=O)N1C2=C(C=C(C=C2)NC3=C(C(=O)C3=O)NCC4=C(C=C(C=C4)Cl)Cl)C=N1,1
CC(C)(C)OC(=O)N1C2=C(C=C(C=C2)NC3=C(C(=O)C3=O)NCC4=CC=C(C=C4)S(=O)(=O)N)C=N1,1
CC1=CC(=C2C(=C1)N=C(O2)NC3=C(C=C(C=C3)C4=C(C(=CC=C4)C(=O)N)N)F)C,1
CC(=NN=C(N)N)C1=CC(=CC(=C1)NC(=O)NCCCCCCNC(=O)NC2=CC(=CC(=C2)C(=NN=C(N)N)C)C(=NN=C(N)N)C)C(=NN=C(N)N)C,1
CCCC(=O)NC1=NNC2=NC3=CC=CC=C3C=C21,1
CCCC(=O)NC1=NN(C2=NC3=CC=CC=C3C=C12)C(=O)CC,1
CCN1CCN(CC1)CCCC(=O)NC2=NNC3=NN=C(C=C32)C4=C(C(=CC=C4)F)F,1
CC1=C2C(=C(C=NC2=NN1)C#N)C3=CC=CC=C3,1
COC1=C(C=C(C=C1)C=C2C(=NOC2=O)C3=CC=C(C=C3)Br)OC,1
C1=CC2=CN=C(C=C2C=C1C3=CSC=C3)NCCO,1
C1=CC2=CN=C(C=C2C=C1C3=CC=NC=C3)NCCO,1
C1=CC=C(C=C1)C2=CC3=CC(=NC=C3C=C2)NCCO,1
CC(C)(C)NC(=O)C1=CC2=C(C=C1)N=C3C(=N2)C4=CC=CC=C4N3,1
C[C@@]12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,1
CC1=C(C=CC=C1O)NC(=O)C2=C3N=CC=C(N3N=C2)C4=CC=CC=C4,1
C1C2=C(C=C(C=C2)Br)C3=C1C=NN3,1
C1CC1N2C3=C(C(=C(C=C3C(=O)C4=C2SNC4=O)F)NCC5=CC=CC=C5)F,1
CCCCOC1=CC=CC=C1CCC2=C3C(=CC=C2)N=C(N=C3N)N,1
CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NCC(F)(F)F)N=C2,1
CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)N[C@@H]5CCCC[C@@H]5N)N=C2,1
C1CCN(CC1)CCC(=O)NC2=CC\\3=C(C=C2)NC(=O)/C3=C/C4=CNC5=CC=CC=C54,1
CCN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=C(C=C3)Cl)Cl)NC4=CC(=C(C=C4)N5CCNCC5)F,1
COCCNC1=NC2=C(N1C3=NC(=NC=C3)N)C=C(C=C2)C#CC4(CCCCC4)O,1
CC1(C2=CN=C(N=C2N(C1=O)[C@H]3CCC4=C3C=CC=C4O)NC5=CC=CC=C5)C,1
CCN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=C(C=C3)C4=CN=CS4)Cl)NC5=CC=C(C=C5)N6CCN(CC6)C,1
C[C@H](C1=CC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
CN(CC1=C(C2=C(C=C1)NC=N2)Cl)C3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
C[C@@H](C1=CC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CCC5,1
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NCC4=CC5=C(C=C4)N=CN5,1
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NCC4=CC5=C(C=C4)NC=C5,1
C[C@@H](C1=CC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NCC4=C(C5=C(C=C4)NC=N5)F,1
CC1=CC(=CC(=C1)NC(=NC2=CC=CC=C2C(F)(F)F)N)C,1
CCN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=C(C=C3)C4=NC(=CN=C4)C)Cl)NCCC5CCN(CC5)C,1
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NCC4=NC5=C(C=C4)NC=C5,1
C[C@@H](C1=NC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
C[C@H](C1=NC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
C[C@@H](C1=C(C=C2C(=N1)C=CN2)F)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC(=CC(=C4)CC#N)F)Cl)OC,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC(=CC(=C4)CC#N)Cl)Cl)OC,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC(=CC(=C4)C#N)Cl)Cl)OC,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC(=CC(=C4)C#N)OC)Cl)OC,1
CC(C)(C#N)C1=CC=CC(=C1)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)N4CCN(CC4)C)OC,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC(=CC=C4)C(=O)NCC#N)Cl)OC,1
CCOC(=O)C1=CC=CC(=C1)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)N4CCN(CC4)C)OC,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC(=CC=C4)C(=O)O)Cl)OC,1
CC(=O)NC1=CC=CC(=C1)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)N4CCN(CC4)C)OC,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Cl)F,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Cl)O,1
CCOC1=C(C=CC(=C1)NC2=NC=C(C(=N2)C3=CC=CC(=C3)CC#N)Cl)N4CCN(CC4)C,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Cl)OCCOC,1
CCOC(=O)C1=C(C=CC(=C1)NC2=NC=C(C(=N2)C3=CC=CC(=C3)CC#N)Cl)N4CCN(CC4)C,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Cl)C#N,1
CNC(=O)C1=C(C=CC(=C1)NC2=NC=C(C(=N2)C3=CC=CC(=C3)CC#N)Cl)N4CCN(CC4)C,1
CCN(CC)C(=O)C1=C(C=CC(=C1)NC2=NC=C(C(=N2)C3=CC=CC(=C3)CC#N)Cl)N4CCN(CC4)C,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Cl)C5=NC=CO5,1
CC1=CN=C(O1)C2=C(C=CC(=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Cl)N5CCN(CC5)C,1
CC1CN(CCN1C)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Cl)OC,1
CC1CN(CCN1C)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Br)OC,1
C[C@H]1CN(CCN1C)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Br)OC,1
C[C@@H]1CN(CCN1C)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Br)OC,1
CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Cl)OC,1
CS(=O)(=O)O.C1=CC(=CC(=C1)O)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3,1
CCNC1=NC2=C(N1C3=NC=NC(=N3)N)C=C(C=C2)C#CC(C)(C)O,1
CC1=NN=C(O1)C2=C(C=CC(=C2)NC3=NC=C(C(=N3)C4=CC=CC(=C4)CC#N)Cl)N5CCN(CC5)C,1
COCCN(CC1=C2C=NNC2=CC(=C1)F)C3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
C[C@@H](C1=CC2=C(C=C1)N=CN2)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5(F)F,1
CC(CO)N(CC1=C2C=NNC2=CC(=C1)F)C3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=C(C=CC(=C5)CO)Cl)N=C3,1
C[C@@H](C1=CC2=C(C=C1)N=CN2)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
C[C@@H](C1=NC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)[C@H]5C[C@H]5F,1
C[C@@H](C1=NC2=C(C=C1)NC=C2Cl)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
C[C@@H](C1=NC=C2C(=C1)C=CN2)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
C[C@@H](C1=NC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC(C5)(F)F,1
C[C@@H](C1=NC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)[C@@H]5C[C@@H]5F,1
C[C@@H](C1=NC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)[C@@H]5C[C@H]5F,1
C[C@@H](C1=NC2=C(C=C1)NC=C2)N(C)C3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
CC1=C(C=C(S1)C(=O)N[C@@H]2[C@@H](CCCC2(F)F)N)C3=C4N=CC(=CN4N=C3)Cl,1
C1CC(OC1)C2=CC(=NN2)NC3=NC(=NC=C3)NCC4=C(C5=C(C=C4)NC=N5)Cl,1
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NCC4=C(C5=C(C=C4)NC=N5)Cl,1
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CC3CCC(CC3)N)C4=C(C=C(C=C4)C5=NC(=CN=C5)C)Cl,1
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CCCCN)C3=C(C=C(C=C3)C4=NC(=CN=C4)C)Cl,1
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CC3CCNCC3)C4=C(C=C(C=C4)C5=NC(=CN=C5)C)Cl,1
CC1=CN=CC(=N1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)C[C@H]5CNCCO5)NC)Cl,1
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CC3CCC(CC3)N)C4=C(C=C(C=C4)C5=CC=CC(=N5)C)Cl,1
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5OCC(CO5)N)NC)Cl,1
CCN1C2=C(C=C(C=C2)Cl)C(=NC3=C1C=CC(=C3)F)N4CCN(CC4)C,1
C1CC1C2=CC(=NN2)NC3=NC(=NC4=C3SC=C4)N5CCC(CC5)N,1
C1CC(CCC1CNC2=NC=CC(=N2)NC3=NNC(=C3)C4CC4)N,1
CN1C=C(C(=N1)OC)C2=CC3=C(NC=C3C(=O)C4=C(C=C(C=C4)COC5=CC=CC=N5)Cl)N=C2,1
CN1CCC2=C(C1)C=CC(=C2)C3=CC4=C(NC=C4C(=O)C5=CC=CC=C5Cl)N=C3,1
CN1C=C(C(=N1)OC)C2=CC3=C(NC=C3C(=O)C4=C(C=C(C=C4)COC5=CC=CC=C5)Cl)N=C2,1
CN1C=C(C(=N1)OC)C2=CC3=C(NC=C3C(=O)C4=C(C=C(C=C4)COC5=CC=CC=C5F)Cl)N=C2,1
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CC3OCC(CO3)N)C4=C(C=C(C=C4)C5=NC(=CN=C5)C)Cl,1
CC1=CN=CC(=N1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5CCC(CC5)N)NC)Cl,1
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5OCC(CO5)NC)NC)Cl,1
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5COC6(CNC6)OC5)NC)Cl,1
CC1=NC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CCCN)NC)Cl,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=CC=C(C=C5)Cl)N=C3,1
CC1=CC(=NN1)NC2=NC(=NC3=C2SC=C3)N4CCC(CC4)N,1
CCC1=CC(=NN1)NC2=NC(=NC3=C2SC=C3)N4CCC(CC4)N,1
CCCC1=CC(=NN1)NC2=NC(=NC3=C2SC=C3)N4CCC(CC4)N,1
CC(C)C1=CC(=NN1)NC2=NC(=NC3=C2SC=C3)N4CCC(CC4)N,1
C1CC(C1)C2=CC(=NN2)NC3=NC(=NC4=C3SC=C4)N5CCC(CC5)N,1
C1CN(CCC1N)C2=NC3=C(C(=N2)NC4=NNC(=C4)C5=CC=CC=C5)SC=C3,1
C1CC1C2=CC(=NN2)NC3=NC(=NC4=C3OC=C4)N5CCC(CC5)N,1
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)N4CCC(CC4)N,1
C1CC1C2=CC(=NN2)NC3=NC(=CC=C3)N4CCC(CC4)N,1
C1CC1C2=CC(=NN2)NC3=CC(=NC=C3)N4CCC(CC4)N,1
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NCC4CCNCC4,1
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NC4CCC(CC4)N,1
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NCC4=CN=C(C=C4)N,1
CNC1=NC=C(C=C1)CNC2=NC=CC(=N2)NC3=NNC(=C3)C4CC4,1
CN(C)C1=NC=C(C=C1)CNC2=NC=CC(=N2)NC3=NNC(=C3)C4CC4,1
CN1C=NC2=C1C=CC(=C2)CNC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
CN1C=NC2=C1C=C(C=C2)CNC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
CCN(CC1=C(C2=C(C=C1)NC=N2)Cl)C3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
CN(CC1=C(C2=C(C=C1)NC=N2)Cl)C3=NC=CC(=N3)NC4=NNC(=C4)C5CCC(=O)C5,1
CC(COC)C1=CC(=NN1)NC2=NC(=NC=C2)N(C)CC3=C(C4=C(C=C3)NC=N4)Cl,1
CC(=O)N(C)CC1=CC(=NN1)NC2=NC(=NC=C2)N(C)CC3=C(C4=C(C=C3)NC=N4)Cl,1
CN1CC[C@H](C1=O)C2=CC(=NN2)NC3=NC(=NC=C3)N(C)CC4=C(C5=C(C=C4)NC=N5)Cl,1
CN1CC[C@@H](C1=O)C2=CC(=NN2)NC3=NC(=NC=C3)N(C)CC4=C(C5=C(C=C4)NC=N5)Cl,1
CN1CC[C@@H](C1=O)C2=CC(=NN2)NC3=NC(=NC=C3)NCC4CCC(CC4)N,1
CN1CC[C@@H](C1=O)C2=CC(=NN2)NC3=NC(=NC=C3)N(C)CC4CCC(CC4)N,1
CCN(CC1CCC(CC1)N)C2=NC=CC(=N2)NC3=NNC(=C3)[C@H]4CCN(C4=O)C,1
CN1CCCC(C1=O)C2=CC(=NN2)NC3=NC(=NC=C3)N(C)CC4CCC(CC4)N,1
CCN1CC[C@@H](C1=O)C2=CC(=NN2)NC3=NC(=NC=C3)N(C)CC4CCC(CC4)N,1
C[C@H]1CN(C(=O)[C@@H]1C2=CC(=NN2)NC3=NC(=NC=C3)N(C)CC4CCC(CC4)N)C,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4CC5=CC=CC=C5Cl)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=CC=CC=C5Cl)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C5=CC=CC=C5Cl)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4S(=O)(=O)C5=CC=CC=C5Cl)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=CC=CC=C5)N=C3,1
CC1=CC=CC=C1C(=O)C2=CNC3=C2C=C(C=N3)C4=CN(N=C4)C5CCNCC5,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=CC=CC=C5F)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=CC=CC=C5C#N)N=C3,1
COC1=CC=CC=C1C(=O)C2=CNC3=C2C=C(C=N3)C4=CN(N=C4)C5CCNCC5,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=CC(=CC=C5)Cl)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=CC=C(C=C5)CO)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=CC=C(C=C5)COC6=CC=CC=C6)N=C3,1
CC1=C(C(=CC=C1)Cl)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN(N=C4)C5CCNCC5,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=C(C=CC(=C5)C#N)Cl)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=C(C=C(C=C5)F)Cl)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=C(C=C(C=C5)Cl)Cl)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=C(C=C(C=C5)C#N)Cl)N=C3,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=C(C=C(C=C5)C(=O)N)Cl)N=C3,1
CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN(N=C4)C5CCNCC5)Cl,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=C(C=C(C=C5)CO)Cl)N=C3,1
COCC1=CC(=C(C=C1)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN(N=C4)C5CCNCC5)Cl,1
C1CNCCC1N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=C(C=C(C=C5)COC6=CC=CC=C6)Cl)N=C3,1
CN1CCC(CC1)N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=C(C=C(C=C5)CO)Cl)N=C3,1
CC(=O)N1CCC(CC1)N2C=C(C=N2)C3=CC4=C(NC=C4C(=O)C5=C(C=C(C=C5)CO)Cl)N=C3,1
CN1C(=C(C=N1)C2=CC3=C(NC=C3C(=O)C4=C(C=C(C=C4)CO)Cl)N=C2)OC,1
CN1C=C(C(=N1)OC)C2=CC3=C(NC=C3C(=O)C4=C(C=C(C=C4)COC5=CN=CC=C5)Cl)N=C2,1
CN1C=C(C(=N1)OC)C2=CC3=C(NC=C3C(=O)C4=C(C=C(C=C4)CCO)Cl)N=C2,1
CN1C=C(C(=N1)OC)C2=CC3=C(NC=C3C(=O)C4=C(C=CC(=C4)CCO)Cl)N=C2,1
