SMILES, Activity
CN1CC2=C(C1)C=C(C=C2)C3=CC4=C(NC=C4C(=O)C5=CC=CC=C5Cl)N=C3,1
CN1CCC2=C(C1)C=C(C=C2)C3=CC4=C(NC=C4C(=O)C5=CC=CC=C5Cl)N=C3,1
CC(=O)N1CCC2=C(C1)C=CC(=C2)C3=CC4=C(NC=C4C(=O)C5=CC=CC=C5Cl)N=C3,1
CCN1C(=O)C(=CN=C1NC2=CC=C(C=C2)N3CCN(CC3)C)C4=C(C=C(C=C4)C5=CN=CS5)Cl,1
CN1CCN(CC1)C2=NC3=C(C=CC(=C3)F)N(C4=C2C=C(C=C4)Cl)C,1
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CCCO)C3=C(C=C(C=C3)C4=NC(=CN=C4)C)Cl,1
CCNC1=NC=C2C=C(C(=O)N(C2=N1)CC3CCNC(=O)C3)C4=C(C=C(C=C4)C5=NC(=CN=C5)C)Cl,1
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)C[C@@H]5CCNCC5(F)F)NC)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CCOC)NC5COC5)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC(CN)(F)F)NC)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5CCNCC5(F)F)NC)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CCOC5CN(C5)C)NC)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CCC5(CN(C5)C)F)NC)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CCCN)NC)Cl,1
CC1=CN=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CCCN)NC)Cl,1
CCN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=C(C=C3)N4C=CC=C(C4=O)C)Cl)NC,1
CCN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=C(C=C3)N4C=CC=C(C4=O)C)Cl)NC5COC5,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CCO)NC)Cl,1
CNC1=NC=C2C=C(C(=O)N(C2=N1)CCCN)C3=C(C=C(C=C3)N4CCN(C4=O)C)Cl,1
C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NCC4=CN5C=CN=C5C=C4,1
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CCCN)NC)Cl,1
CNC1=NC=C2C=C(C(=O)N(C2=N1)CCCN)C3=C(C=C(C=C3)N4CCCC4=O)Cl,1
CNC1=NC=C2C=C(C(=O)N(C2=N1)CCCN)C3=C(C=C(C=C3)N4C=CN(C4=O)C)Cl,1
CNC1=NC=C2C=C(C(=O)N(C2=N1)CCCN)C3=C(C=C(C=C3)N4C=CC=CC4=O)Cl,1
C[C@@H](C1=NC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)[C@H]5C[C@@H]5F,1
CNC1=NC=C2C=C(C(=O)N(C2=N1)CCCN)C3=CC=CC=C3Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)C[C@@H]5CNCCO5)NC)C6CC6,1
CC1=CC(=O)N(C=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)C[C@H]5CNCCO5)NC)Cl,1
CCC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)C[C@H]5CNCCO5)NC)Cl,1
CC1=NC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC5CCNCC5(F)F)NC6COC6)Cl,1
CC1=CN=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CCOC)NC)Cl,1
CC1=CN=CC(=N1)C2=CC(=C(C=C2)C3=CC4=CN=CN=C4N(C3=O)CC5CCC(CC5)N)Cl,1
CC[C@@H](C1=NC2=C(C=C1)NC=C2)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
C[C@@H](C1=C(C=C2C(=N1)C=CN2)Cl)NC3=NC=CC(=N3)NC4=NNC(=C4)C5CC5,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CCOC)NC)Cl,1
CCS(=O)(=O)C1=C(C=CC(=C1)NC2=NC=C(C(=N2)N(CC3=CC=CC=C3C#N)C4=C(C=CC(=C4)CO)C)F)N5CCN(CC5)C,1
CC1=CC(=C(C=C1CO)N(C)C2=NC(=NC=C2F)NC3=CC(=CC(=C3)S(=O)(=O)C)N4CCOCC4)C,1
CCS(=O)(=O)C1=C(C=CC(=C1)NC2=NC=C(C(=N2)N(C)C3=C(C=C(C(=C3)CO)C)C)F)N4CCN(CC4)C,1
CN(C1=CC=CC(=C1)CO)C2=NC(=NC=C2F)NC3=CC(=CC(=C3)S(=O)(=O)C)N4CCOCC4,1
CC1=C(C=C(C=C1)N(C)C2=NC(=NC=C2F)NC3=CC(=CC(=C3)S(=O)(=O)C)N4CCOCC4)CO,1
CCS(=O)(=O)C1=CC(=CC(=C1)N2CCOCC2)NC3=NC=C(C(=N3)N(C)C4=C(C=C(C(=C4)CO)C)C)F,1
CCS(=O)(=O)C1=C(C=CC(=C1)NC2=NC=C(C(=N2)N(C)C3=C(C=CC(=C3)CO)C)F)N4CCN(CC4)C,1
CCS(=O)(=O)C1=C(C=CC(=C1)NC2=NC=C(C(=N2)N(CC3=CC=CC=C3)C4=C(C=CC(=C4)CO)C)F)N5CCN(CC5)C,1
CCN(C1=C(C=CC(=C1)CO)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)N4CCN(CC4)C)S(=O)(=O)CC,1
CCS(=O)(=O)C1=C(C=CC(=C1)NC2=NC=C(C(=N2)N(CC3=CC=CC=C3F)C4=C(C=CC(=C4)CO)C)F)N5CCN(CC5)C,1
CC1=CC(=C(C=C1CO)N(C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCN(CC4)C)C,1
CCS(=O)(=O)C1=C(C=CC(=C1)NC2=NC=C(C(=N2)N(C)C3=C(C=C(C(=C3)CO)C)C)F)N4C[C@@H]5C[C@H]4CN5C,1
CC1=C(C=C(C=C1)CO)N(C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)N4CCN(CC4)C)S(=O)(=O)C,1
CC1=C(C=C(C=C1)COC)N(C)C2=NC(=NC=C2F)NC3=CC(=CC(=C3)S(=O)(=O)C)N4CCOCC4,1
CC1=C(C=C(C=C1)CO)N(C)C2=NC(=NC=C2F)NC3=CC(=CC(=C3)S(=O)(=O)C)N4CCOCC4,1
CN(C1=C(C=CC(=C1)CO)Cl)C2=NC(=NC=C2F)NC3=CC(=CC(=C3)S(=O)(=O)C)N4CCOCC4,1
C[C@H]1CN(CCN1)C(=O)C2=NC3=C(C=C(C=C3)Cl)C(=N2)NC4=NNC(=C4)C5CC5,1
C1CC1C2=CC(=NN2)NC3=NC(=NC4=C3C=C(C=C4)Cl)C(=O)N5CCNCC5,1
CC[C@@H]1CN(CCN1)C(=O)C2=NC3=C(C=C(C=C3)Cl)C(=N2)NC4=NNC(=C4)C5CC5,1
C[C@@H]1CNCCN1C(=O)C2=NC3=C(C=C(C=C3)Cl)C(=N2)NC4=NNC(=C4)C5CC5,1
C1=CC2=C(C=C1Cl)C3=C(O2)C(=O)NC=N3,1
CC1=C(C2=NC3=CC=CC=C3N2C(=O)C1=CO)C#N,1
C1CCC2=C(C1)C3=C(S2)NC(=O)N4C3=NC(=N4)C5=CC=NC=C5,1
C1COCCN1CC2=CN=C(C=C2)C3=C(NC4=C3C=C(C=C4)C#N)O,1
CCN1C2=C(C=C(C=C2)Cl)C(=N[C@H]3CCN(C3)C(=O)NC(C)(C)C)NC4=C1C=CC(=C4)F,1
C1CCC2=C(C1)C3=C(S2)NC(=O)N4C3=NC(=N4)C5=CN=CC=C5,1
C1CCC(CC1)NC2=NC(=CC(=O)N2)C3=CC=NC=C3,1
C1CCC2=C(C1)C3=C(S2)NC(=O)N4C3=NC(=N4)C5=CC=CC=C5,1
C1=CN=CC=C1C2=NN3C(=N2)C4=C(NC3=O)SC=C4,1
C1C(NN=C1C2=C(C3=C(C=CC(=C3)Cl)NC2=O)C4=CC=CC=C4)C5=CC=CC=C5,1
CC(=NNC(=O)C1=C(N=NN1C2=NON=C2N)COC)C3=C(C=C(C=C3)O)O,1
CC(C)NC(=O)N1CC[C@@H](C1)N=C2C3=C(C=CC(=C3)Cl)N(C4=C(N2)C=C(C=C4)F)CC(F)F,1
CCN1C2=C(C=C(C=C2)Cl)C(=N[C@H]3CCN(C3)C(=O)OC(C)(C)C)NC4=C1C=CC(=C4)F,1
C[C@@H]1CN(CCN1)C(=O)C2=NC3=C(C=C(C=C3)Cl)C(=N2)NC4=NNC(=C4)C5CC5,1
COC1=CC=CC=C1N2C=C(N=N2)COC(=O)C3CCN4C3=CC=C4C(=O)C5=CC=CC=C5,1
C[C@H]1CNCCN1C(=O)C2=NC3=C(C=C(C=C3)Cl)C(=N2)NC4=NNC(=C4)C5CC5,1
C[C@@H]1CN(CCN1)C(=O)C2=NC3=C(C=C(C=C3)F)C(=N2)NC4=NNC(=C4)C5CC5,1
C[C@@H]1CN(CCN1)C(=O)C2=NC3=C(C=C(C=C3)Br)C(=N2)NC4=NNC(=C4)C5CC5,1
CC1=CC(=NN1)NC2=NC(=NC3=C2C=C(C=C3)Cl)N4CCC(CC4)N,1
C[C@@H]1CN(CCN1)C(=O)C2=NC3=C(C=CC(=C3)Cl)C(=N2)NC4=NNC(=C4)C5CC5,1
C1CC1C2=CC(=NN2)NC3=NC(=NC4=C3C=C(C=C4)Cl)N5CCC(CC5)N,1
C[C@@H]1CN(CCN1)C(=O)C2=NC3=CC=CC=C3C(=N2)NC4=NNC(=C4)C5CC5,1
C[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](CO[C@H]2O[C@H]3CC[C@@]4([C@@H]5CCC67[C@H]([C@H](C[C@]6(C5=CC[C@H]4C3(C)C)C)OC(=O)C)[C@](OC7=O)(C)CCCC(C)C)C)OS(=O)(=O)[O-])O)O[C@H]8[C@@H]([C@H]([C@@H](CO8)O)O)O)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)OC)O)O.[Na+],1
C1CN(CCC1NC(=O)NC2=CC=C(C=C2)C(F)(F)F)C3=NC=NC4=C3C=NN4,1
COC1=CC=C(C=C1)C(=O)NC2CCN(CC2)C3=NC=NC4=C3C=NN4,1
C1CN(CCC1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)C3=NC=NC4=C3C=NN4,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=O)NC4=CC=CC=C4Cl,1
C1COCCN1CCC(=O)NC2=CC3=C(C=C2)NC(=C3/C=C\\4/C5=CC=CC=C5N=N4)O,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NC)Cl,1
C1COCCN1CCC(=O)NC2=CC3=C(C=C2)NC(=C3/C=C\\4/C=CC5=NN=CC5=C4)O,1
C1CCN(CC1)CCC(=O)NC2=CC\\3=C(C=C2)NC(=O)/C3=C/C4=CC=CO4,1
C1COCCN1CCC(=O)NC2=CC\\3=C(C=C2)NC(=O)/C3=C/C4=CC(=C(C=C4)O)O,1
C1COCCN1CCC(=O)NC2=CC\\3=C(C=C2)NC(=O)/C3=C/C4=CC(=C(C=C4)F)Cl,1
CCNC(=O)C1=NNC2=C1C=CC(=C2)C3=C(C=C(C=C3)N4C=CC=C(C4=O)C)Cl,1
CNC(=O)C1=NNC2=C1C=CC(=C2)C3=CC=CC=C3Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NCCO)Cl,1
C1CCN(CC1)CCC(=O)NC2=CC\\3=C(C=C2)NC(=O)/C3=C/C4=CC(=C(C=C4)F)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NC5CCN(CC5)C)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NCC5=CC=NC=C5)Cl,1
COC1=CC=C(C=C1)/C=C/2\\C3=C(C=CC(=C3)NC(=O)CCN4CCOCC4)NC2=O,1
CNC(=O)C1=NNC2=C1C=CC(=C2)C3=C(C=C(C=C3)N4C=CC=CC4=O)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NCC5=CC=CC=C5)Cl,1
C1CCN(CC1)CCC(=O)NC2=CC\\3=C(C=C2)NC(=O)/C3=C/C4=CN=C5N4C=CC=C5,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NCCOC)Cl,1
CC1=CC=C(C=C1)C(=O)NC2CCN(CC2)C3=NC=NC4=C3C=NN4,1
COC1=CC=C(C=C1)NC(=O)NC2CCN(CC2)C3=NC=NC4=C3C=NN4,1
C1CN(CCC1NC(=O)C2=C(C(=CC=C2)Cl)Cl)C3=NC=NC4=C3C=NN4,1
CN(C)C1=CC=C(C=C1)/C=C/2\\C3=C(C=CC(=C3)NC(=O)CCN4CCOCC4)NC2=O,1
C1CN(CCC1NC(=O)NC2=CC(=CC=C2)Cl)C3=NC=NC4=C3C=NN4,1
C1CN(CCC1NC(=O)NC2=CC=C(C=C2)Br)C3=NC=NC4=C3C=NN4,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=S)NC4=CC=CC=C4Cl,1
C1CN(CCC1NC(=O)C2=CC(=CC=C2)C(F)(F)F)C3=NC=NC4=C3C=NN4,1
C1COCCN1CCC(=O)NC2=CC\\3=C(C=C2)NC(=O)/C3=C/C4=CNC5=CC=CC=C54,1
C1CN(CCC1NC(=O)NC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C3=NC=NC4=C3C=NN4,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NCC5CC5)Cl,1
C1CC1CNC(=O)C2=NNC3=C2C=CC(=C3)C4=C(C=C(C=C4)N5C=CC=CC5=O)Cl,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=S)NC4=CC(=CC=C4)Cl,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=O)NC4=C(C=C(C=C4)F)F,1
CC1=CN=CC(=N1)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NCC5CC5)Cl,1
CC1=C(C(=CC=C1)C)NC(=O)NC2CCN(CC2)C3=NC=NC4=C3C=NN4,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NCC5CCN(CC5)C)Cl,1
CC1=CC(=C(C(=C1)C)C(=O)NC2CCN(CC2)C3=NC=NC4=C3C=NN4)C,1
C1CN(CCC1NC(=O)C2=CC=C(C=C2)C(F)(F)F)C3=NC=NC4=C3C=NN4,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=O)NC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NCC5CCOCC5)Cl,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=O)NC4=C(C=C(C=C4)Cl)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NCCC5=CC=NC=C5)Cl,1
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NCC5CC5)Cl,1
CC1=CC=C(C=C1)NC(=O)NC2CCN(CC2)C3=NC=NC4=C3C=NN4,1
C1CN(CCC1NC(=O)NC2=C(C=C(C=C2)F)F)C3=NC=NC4=C3C=NN4,1
CC1=C(C(=CC=C1)C)NC(=S)N2CCC(CC2)NC3=NC=NC4=C3C=NN4,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=O)C4=CC=C(C=C4)Cl,1
C1CN(CCC1NC(=O)C2=CC=CC=C2Cl)C3=NC=NC4=C3C=NN4,1
CC1=CN=CC(=N1)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NC)Cl,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=O)C4=C(C(=CC=C4)Cl)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NC5CCOCC5)Cl,1
CC1=CC=CN(C1=O)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NC5=CC=NC=C5)Cl,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=O)C4=CC=C(C=C4)F,1
C1CN(CCC1NC(=O)C2=CC=C(C=C2)F)C3=NC=NC4=C3C=NN4,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=O)C4=CC=CC=C4Cl,1
C1CN(CCC1NC(=O)NC2=CC=CC=C2Cl)C3=NC=NC4=C3C=NN4,1
CC1=C(C(=CC=C1)C)NC(=O)N2CCC(CC2)NC3=NC=NC4=C3C=NN4,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=O)NC4=CC(=CC=C4)Cl,1
C1CN(CCC1NC2=NC=NC3=C2C=NN3)C(=S)NC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F,1
CC1=CC=CC=C1C(=O)NC2CCN(CC2)C3=NC=NC4=C3C=NN4,1
C1COCCN1CCC(=O)NC2=CC\\3=C(C=C2)NC(=O)/C3=C/C4=CC=C(C=C4)O,1
CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=C(C=C3)C(=NN4)C(=O)NC)Cl,1
C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)Br,1
C1CNCCC1N2C=NC(=C2C3=NC(=NC=C3)N)C4=CC=C(C=C4)F,1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,1
CC1=CC(=C(N1)C=C2C3=CC=CC=C3NC2=O)C,1
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5,1
C1=CC=C2C(=C1)C(=O)NC3=CC=CC=C3N2,1
COC1=C(C=CC(=C1)C=C2C(=O)NC(=O)S2)O,1
C1=CC=C2C(=C1)C(=O)N(C2=O)C3=CC(=C(C=C3)C(=O)O)O,1
CCCN1C(=NC(=C1C2=NC(=NC=C2)NC3CCCCC3)C4=CC(=C(C=C4)Cl)Cl)C5CCNCC5,1
COC1=CC=C(C=C1)CNC(=O)NC2=NC=C(S2)[N+](=O)[O-],1
CC1=C2C(C(=C(OC2=NN1)N)C#N)C3=CC=CC=C3I,1
C1C(CC(=O)C2=C1NC3=C(C2=O)C=CC(=C3)Cl)C4=C(C=C(C=C4)Cl)Cl,1
C1=CC=C(C=C1)NC2=NC(=NC=C2F)NC3=CC=CC=C3,1
CC1(CC2=C(C(=O)C1)SC3=C(N2)C=C(C=C3)Cl)C,1
CC1=C(N(C2=C1C=C(C=C2)C(=O)NC3=NC=NN3)CC4=CC=CC=C4)C,1
C1CC2=C(C1)SC3=C2C4=NNC(=S)N4C5=NNC(=S)N35,1
CCN(CC)C(=O)NC1=CC2=C(C=C1)N=C(C(=N2)C3=CC=CO3)C4=CC=CO4,1
C1CC1NC2=NN3C(=NN=C3C4=CC=C(C=C4)C(F)(F)F)C=C2,1
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)NNC(=S)NC3=CC=C(C=C3)F)O,1
CC1=C2C(C(=C(OC2=NN1)N)C#N)C3=CC=CC=C3Cl,1
C1C2=C(CS1)N=C3C=C(NN3C2=O)C4=CC=CO4,1
C1=CC(=C(C(=C1)Cl)C2=C3C=CC(=NN3C=NC2=O)SC4=C(C=C(C=C4)F)F)Cl,1
CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,1
C1=CC(=CN=C1)NC(=O)NCCCCCCNC(=O)NC2=CN=CC=C2,1
C1=CC(=CN=C1)CNC(=O)NCCCCCCNC(=O)NCC2=CN=CC=C2,1
CC1=CC=C(C=C1)C2(CC2C(=O)NC3=CC=NC=C3)C4=CC=C(C=C4)C,1
CC(C)(C)C1=C2C(C(=C(OC2=NN1)N)C#N)C3=CC=CC=C3F,1
C1=COC(=C1)C=C2C(=O)N3C(=C(C(C(=C3S2)C(=O)N)C4=CC=CO4)C#N)N,1
CCOC(=O)C1=C2N(C(=C(C1C3=CC=CO3)C#N)N)C(=O)C(=CC4=CC=CO4)S2,1
CC(=NNC(=O)C1=C(N(N=N1)C2=NON=C2N)C3=CC=CC=C3)C4=CC=CO4,1
CCNNC1=CC(=C(C2=NC3=CC=CC=C3N12)C#N)C,1
CCOC1=CC=CC=C1C=NNC(=O)C2=C(N(N=N2)C3=NON=C3N)N4CCCC4,1
C1=CC=C(C=C1)C2=C(C(=O)NC3=C2C=C(C=C3)Cl)N,1
CC1=C(C2=NC3=CC=CC=C3N2C(=O)C1=CC4=C(NN(C4=O)C5=CC(=CC=C5)Br)C)C#N,1
CC1=CC2=NN=C(N2C3=CC=CC=C13)SCC4=CN5C=CC=CC5=N4,1
CN(C)C(=O)NC1=CC2=C(C=C1)N=C(C(=N2)C3=CC=CO3)C4=CC=CO4,1
CCOC(=O)C1=C(N2C(=C(C1C3=CC=CS3)C(=O)N)SC(=CC4=CC=CS4)C2=O)N,1
C1CCC(=C2CCC3=C(C4=CC=CC=C4N=C23)C(=O)O)C1,1
C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)[N+](=O)[O-],1
CC(C)N(C(C)C)C(=O)NC1=CC2=C(C=C1)N=C(C(=N2)C3=CC=CO3)C4=CC=CO4,1
C1=CC=C(C=C1)C2=C(N=NN2C3=NON=C3N)C(=O)NN=CC4=CC=CS4,1
C1=CC=C(C=C1)COC2=CC=C(C=C2)NC3=NC=NC4=CC=CC=C43,1
C1=CC=C2C(=C1)NC(=N2)SC3=CC=C(O3)C=NNC(=O)C4=CC(=CC=C4)[N+](=O)[O-],1
CC1=C(C=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=C4CNC(=O)C4=CC=C3)C,1
CN1CCC(C(C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O,1
CN(C)CCCC(=O)NC1=NNC2=NN=C(C=C21)C3=C(C(=CC=C3)F)F,1
CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(C=CC=C3N2)C(=O)N,1
C1CCN(C1)CCCCNC(=O)NC2=C(C(=NS2)OCC3=C(C=C(C=C3F)Br)F)C(=O)N,1
C1CC2=C(C1)NN=C2NC(=O)CC3=CC=C(C=C3)Cl,1
CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N,1
CC(C1CCC(CC1)C(=O)NC2=C3C=CNC3=NC=C2)N,1
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=CC=C4C(F)(F)F)OC,1
CSC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F,1
C1=CC(=CC=C1C2=CSC3=NC=NC(=C23)N)NC(=O)NC4=C(C=CC(=C4)C(F)(F)F)F,1
CNCC1=CC=C(C=C1)C2=C3CCNC(=O)C4=C3C(=CC(=C4)F)N2,1
CNC(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCOCC4)OC,1
CC1=C2C(=O)C(=CNC2=NC(=C1Br)N3CCC(C3)NC)C(=O)O,1
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=COC4=NC=NC(=C34)N,1
C1CCN(C1)C2CCC(CC2)N3C=C(C4=C(N=CN=C43)N)C5=CC(=CC=C5)OCC6=CC=CC=C6,1
CC1=CC=CC=C1NC(=O)NC2=CC=C(C=C2)C3=COC4=NC=NC(=C34)N,1
C1=CC2=C(C=C1C3=CC=NC=C3)N(C=C(C2=O)C(=O)N)C4=C(C=C(C=C4)O)Cl,1
C1CNC(=O)C2=C1NC(=C2)C3=CC(=NC=C3)C4=CC5=CC=CC=C5N=C4,1
CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)N(CCN)C3=CN=CC(=C3)C4=CC5=C(C=C4)C=NC=C5,1
C1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)C3=NOC4=NC=NC(=C34)N)C(F)(F)F,1
C1=CC=C(C(=C1)COC2=C(SC(=C2)N3C=NC4=CC=CC=C43)C(=O)N)C(F)(F)F,1
