SMILES, Activity
C1=CC(=CC=C1C2=C(NC(=N2)C3=CC=C(C=C3)F)C4=CC=NC=C4)F,1
CC1=CC(=CC(=C1)NC(=O)NC2=CC(=C(C=C2)C3=C4CNC(=O)C4=CC=C3)C(F)(F)F)C,1
CCN1C(=C(SC1=O)C2=NC(=NC=C2)NC3=CC(=CC=C3)OC)C,1
CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C,1
CC1=C(C=CC(=C1)NC(=O)CC2=CC=C(C=C2)C3=C4C(=CC=C3)NN=C4N)F,1
CS(=O)(=O)NC1=C(C=C2C(=C1)OCCCCCOC3=NC(=CN=C3C#N)NC(=O)N2)Cl,1
CCOC1=C(C(=CC(=N1)NC(=O)CC2=CC(=C(C=C2OC)S(=O)(=O)C)OC)N)C#N,1
CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,1
CC(C)OC1=C(C(=CC(=N1)NC(=O)CC2=CC(=C(C=C2OC)S(=O)(=O)C)OC)N)C#N,1
C1=CC=C(C=C1)OC2=CC=C(C=C2)CCNC3=C(C(=O)C3=O)NC4=CC=NC=C4,1
CN1C2=C(C(=CN=C2)C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F)C(=N1)N,1
CCOC1=C(C(=CC(=N1)NC(=O)C)N)C#N,1
C1CNC(=O)C2=C1NC(=C2)C3=CC=NC=C3,1
C1CCOC2=CC(=C(C=C2NC(=O)NC3=CN=C(C(=N3)OCC1)C#N)Cl)OCC(CO)O,1
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=CC=C2S(=O)(=O)N)N)C#N,1
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CN=CC=C2)N)C#N,1
CCCCNC1=C2C=CC=C3C2=C(C=C1)C(=O)N(C3=O)CCNCCO,1
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)NNC(=S)NC3=CC=C(C=C3)Cl)O,1
C1=CC(=CC(=C1)S(=O)(=O)N)NC2=NC=C(C(=N2)NC3=CC=C(C=C3)OCC#N)Br,1
C1=CC=C(C=C1)NC2=C3C(=CSC3=NC=N2)Cl,1
C1=CC(=CC(=C1)O)NC2=C3C(=CSC3=NC=N2)Cl,1
C1=CC(=CC=C1NC2=C3C(=CSC3=NC=N2)Cl)O,1
C1CNC2=NC=NC(=C2N=C1C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F)N,1
C1CNC2=NC=NC(=C2N=C1C3=CC=C(C=C3)NC(=O)NC4=C(C=CC(=C4)C(F)(F)F)F)N,1
CC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)CO)C4=CC=C(C=C4)F,1
C1=CC(=C2C(=C1)NC(=O)C3=CC(=NN=C3N2)Cl)C(=O)N,1
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=C(C=C2)S(=O)(=O)C)N)Cl,1
CCN(CCCOC1=CC2=C(C=C1)C(=NC=N2)NC3=NNC(=C3)CC(=O)NC4=CC(=CC=C4)F)CCO,1
CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3CC4CC4)C5=CC=C(C=C5)F)CO,1
CC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC4(CC4)O)C5=C(C=C(C=C5)F)F,1
CN1C=C(C2=CC=CC=C21)C=C3C4=C(C=CC=N4)NC3=O,1
C1=CC=C(C=C1)C2=CC(=NC(=O)N2)C3=CC4=C(C=C3)NN=C4,1
C1CC(CNC1)C2=CC(=C(C=C2)C3=NC4=C(C=CC=C4N3)C(=O)N)F,1
C1CC(CNC1)C2=CC(=C(C=C2)C3=NC4=C(C=C(C=C4N3)Cl)C(=O)N)F,1
CC1=C(C=C(C=C1)C(=O)NC2=NOC=C2)NC3=C4C=NN(C4=NC=N3)C5=CC=CC=C5,1
C1=CC(=CC(=C1)Cl)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4)N,1
CCC(CC)(C#CC1=CN=C(C2=C1SC=C2C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C)N)N,1
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C#CCN)N,1
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C#CCN5CCOCC5)N,1
C1=CC=C(C(=C1)C(F)(F)F)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4)N,1
CN1CCC1COC2=CN=CC(=C2)CCC3=CC=NC=C3,1
CN1CCCC1COC2=CN=CC(=C2)CCC3=CC=CC=C3,1
CC1=NN=C(O1)C2=CC3=C(S2)C=NC=C3OC4=CC=C(C=C4)C(F)(F)F,1
C1=CC(=C(C=C1F)F)C2=CN=CC3=C2C=C(S3)C(=O)N,1
C1=CC(=CC(=C1)F)OC2=CN=CC3=C2C=C(S3)C(=O)N,1
CC1=CC(=CC=C1)C2=C(N=C(N(C2=O)C)NCC(CC3=CC=CC=C3)N)C4=CC=NC=C4,1
CC1=CC2=C(C=C1)NC3=CC=CC=C3C(=O)N2,1
CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CNC5=CC=CC=C54)N,1
CC1CCCN1CCC2=CC3=C(N2)C=CC(=C3)C4=CC=C(C=C4)OC(F)(F)F,1
CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CO,1
C1=CC2=C(C=NN2)C(=C1)NC(=O)NCC3=CC=C(C=C3)Cl,1
C1C2=C(C=CC(=C2)C3=CC(=CN=C3)OCC(CC4=CNC5=CC=CC=C54)N)NC1=O,1
CN(C)CC(=O)NC(CC1=CNC2=CC=CC=C21)COC3=CN=CC(=C3)C4=CC5=C(C=C4)C=NC=C5,1
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C4=CC5=C(S4)C=NC=C5)N,1
CCN(CC)CCCNC1=CC=CC(=N1)C2=NC3=C(C=CC=C3N2)C(=O)N,1
CC1=CC(=NO1)NC(=O)CCNC(=O)NC2=NC(=C(S2)C3=CC=C(C=C3)N4C=CC=N4)C,1
COC1=C(C=C(C(=C1)C=O)Cl)NC(=O)NC2=NC=C(N=C2)C#N,1
CCCON1C2=C(C=C(C=C2)Cl)C(=O)C3=C1N(N=C3C)C,1
CC1=NN(C2=C1C(=O)C3=C(N2O)C=CC(=C3)Cl)C4=CC=CC=C4,1
C1=CC=C(C(=C1)C(=O)O)NC2=NC(=NC=C2)NC3=CC(=CC=C3)O,1
C1=CC=C(C(=C1)C(=O)O)NC2=NC(=NC=C2)NC3=CC4=C(C=C3)NN=C4,1
C1=NC2=C(C(=N1)N)SC3=NC=NC(=C23)N,1
CCN1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,1
C1=CC(=CC=C1CNC(=O)NC2=CC3=C(C=C2)NN=C3)Br,1
C1=CC(=C(C=C1Cl)Cl)C2=C(C=C(N2)C3=NC(=NC=C3)N)C(=O)N,1
C1=CC2=NC=CC(=C2C=C1C(F)(F)F)NC(=O)NC3=NC=CN=C3,1
C1COCCN1C2=CC=CC(=N2)NC(=O)NC3=C4C=CC=C(C4=NC=C3)C(F)(F)F,1
C1=CC2=C(C=CN=C2C(=C1)F)NC(=O)NC3=NC=CN=C3,1
COC1=CC2=C(C=C1)NC(=O)C2=CC3=CN=CN3,1
CC(C)S(=O)(=O)N1C2=C(C=CC(=C2)C3=C(N=C4N3C=CS4)C5=CC=C(C=C5)F)N=C1N,1
CC(C)CN1C2=C(C=CC(=C2)C3=C(N=C4N3C=CS4)C5=CC=C(C=C5)F)N=C1N,1
C1=CC(=CC(=C1)Cl)NC(=O)NC2=NC=C(S2)CCNC3=NC=NC4=C3SC=C4,1
C1CCC2=C(C1)C(=NNC2=O)CC3=CC(=C(C=C3)F)C(=O)N4CCN(CC4)C5=NC=CC=N5,1
CCN1C2=CC(=C(C=C2C(=O)C3=C1NOC3=O)O)Cl,1
CC1=CC=CC=C1C2=C(N(C3=CC=CC=C32)CCCOC4=CC=CC5=CC=CC=C54)C(=O)O,1
CC(C)C1=NN=C2N1N=C(C=C2)C3=C(N=C4N3C=CO4)C5=C(C=C(C=C5)F)F,1
C1=CC=C(C=C1)CC2=NOC(=C2)C3=CC4=C(C=C3)NN=C4,1
C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC=CC=C5,1
CCCC1=NOC(=C1)C2=CC3=C(C=C2)NN=C3,1
C1CCN(CC1)C(=O)C2=NOC(=C2)C3=CC4=C(C=C3)NN=C4,1
C1=CC=C(C=C1)CC2=CN(N=N2)C3=CC4=C(C=C3)NN=C4,1
CC(C)CC1=NOC(=C1)C2=CC3=C(C=C2)NN=C3N,1
C1COCCN1CCN2C=NC(=C2C3=CC4=C(C=C3)NN=C4)C5=CC=C(C=C5)F,1
C1CCC(CC1)NC2=C(N=C3N2C=CC=N3)C4=CC5=C(C=C4)NN=C5,1
CC(C)(C1=NN=C2N1N=C(C=C2)C3=C(N=C4N3CCC4)C5=C(C=C(C=C5)F)F)O,1
CCN1C2=CC(=C(C=C2C(=O)C3=C1NOC3=O)F)Cl,1
C1=CC(=CC(=C1)C(F)(F)F)CNC2=C(C(=O)C2=O)NC3=CC=NC=C3,1
C1=CC(=CC=C1CNC2=C(C(=O)C2=O)NC3=CC=NC=C3)Cl,1
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)O)OCC4=CC=CC=C4C(F)(F)F)OC,1
C1=CC=C(C(=C1)CC(=O)NC2=CC3=C(C=C2)C=NN3)Cl,1
C1=CC=C2C(=C1)N=NN2CC3=CN(N=N3)C4=CC5=C(C=C4)NN=C5,1
C1=CC=C2C(=C1)N=C(N2CCCO)NC(=O)C3=CC(=CC=C3)[N+](=O)[O-],1
CSC1=CC=CC=C1CNC2=NC=C(C(=N2)NCC3CCC(CC3)CN)[N+](=O)[O-],1
C1COCCN1CCOC2=CC3=C(CC4=C3NN=C4C5=CN=C(C=C5)C#N)C=C2,1
C1CCOC2=NC(=CN=C2C#N)NC(=O)NC3=CC(=C(C=C3OC1)NCC4=CN=CS4)Cl,1
C1=CC(=CC(=C1)F)NC(=O)NC2=CC=C(C=C2)NC(=O)C3=C4C(=NC=NN4C=C3)N,1
CN1C2=C(C=C(C=C2)N(C)C(=O)C3CCCCC3)N=C1NC(=O)C4=CC=C(C=C4)C#N,1
CCCCN1C2=C(C=C(C=C2)N(C)C(=O)C3CCCCC3)N=C1NC(=O)C4=CC=C(C=C4)C#N,1
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=C(C=C2)S(=O)(=O)N)N)C#N,1
C1=CC2=C(C=CC(=C2)NC(=O)NC3=NC=C(N=C3)C#N)C=C1C(=O)O,1
CC(C)(CN1C=C(C=N1)C2=CN=C(C3=C2SC=C3C4=CC=C(C=C4)NC(=O)NC5=CC=C(C=C5)OC)N)O,1
C1=CC=C2C(=C1)C=C(S2)C3=CC(=CC4=C3NN=C4)C5=CN(C6=CN=C(N=C65)N)CCN,1
COC1=CC=CC(=C1)NC(=O)C2=C3N=CC=C(N3N=C2)C4=CC=CC=C4,1
CC1=CSC(=N1)NC(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=NC=C4)N,1
C1CC(CCC1NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4)O,1
C1=CC(=CC=C1C2=CNC3=NC=CC(=C23)Cl)C(=O)N,1
C1=CC=C(C=C1)C2=CNC3=C2C(=NC=N3)NC(CO)CO,1
C1CC(CCC1NC2=CC(=NC(=N2)C3=CNC4=C3C=CC=N4)Cl)O,1
C1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=NC=NC(=C34)N,1
CC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)C(C)C(=O)NC)N,1
CNC(=O)C1=CN=C(C2=C1SC=C2C3=CC=C(C=C3)NC(=O)NC4=CC(=CC=C4)Cl)N,1
CC1=C(C(=C2N1N=CN=C2N)C3=CC=C(C=C3)NC(=O)NC4=CC=CC=C4)C(=O)OC,1
COC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)CCO)N,1
CC1=C2C(=C(C=C1)C3=CC=C(C=C3)NC(=O)NC4=CC(=CC=C4)Br)C(=NN2)N,1
CC(C)(C(=O)N)N1C=C(C=N1)C2=CN=C(C3=C2SC=C3C4=CC=C(C=C4)NC(=O)NC5=CC(=CC=C5)F)N,1
CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=C(C4=NC=CN=C4C=C3)N,1
C1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)NC(=O)C3=CSC4=NC=NC(=C34)N,1
CC1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)C3=C4C=NSC4=CC=C3)C,1
CC1=C(C=CC(=C1)NC2=NC=C(C(=N2)NC3C4CC(C3C(=O)N)C=C4)F)N5CCN(CC5)C,1
CC(C1=CC=CC=C1)NC2=NC=CC(=N2)C3=C(N=C4N3C=CO4)C5=CC=C(C=C5)F,1
CCN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CC=C5)C6=CC(=CC=C6)C(=O)NC7=CC=CC=C7F,1
CS(=O)(=O)NCCOC1=CN=CC(=C1)C2=CC3=C(C=C2)C=NC=C3,1
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C4=CC(=C(C=C4)N)C(=O)C5=CC=CC=C5F)N,1
CC1=C(N=NN1CC2=CC=CC=C2)C3=CC4=C(C=C3)NN=C4N,1
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C4=CC(=C(C=C4)N)C(=O)C5=CC(=CC=C5)Cl)N,1
CCCCOC1=NC=NC2=C1C(=CN2)C3=CC=CC=C3,1
CN(CCOC)C(=O)C1=C(N=NN1CC2=CC=CC=C2)C3=CC4=C(C=C3)NN=C4,1
CN(C)C(=O)C1=C(N=NN1CC2=CC=CC=C2)C3=CC4=C(C=C3)NN=C4,1
C1=CC=C(C=C1)C(CO)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,1
CC1=C(C=CN=C1)C2=CC=C(C=C2)C(=O)NC(C)C3=CC(=CC=C3)OC,1
CC(C1=CC(=CC=C1)OC)NC(=O)C2=CC(=C(C=C2)C3=CC=NC=C3)F,1
CC1=C(C=CC(=C1)C(=O)NC(C)C2=CC(=CC=C2)OC)C3=CC=NC=C3,1
C1=CC=C(C=C1)C(CCO)NC2=NC3=C(S2)C=C(C=C3)C4=CC=NC=C4,1
CC(C1=CC(=CC=C1)OC)NC(=O)C2=C(C=C(C=C2)C3=CC=NC=C3)NCCCN,1
CCCOC1=CC=CC(=C1)C(C)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,1
C1=CC=C(C=C1)CNC(=O)C2=CC=CC(=C2)C3=CN=C4C(=C3)C=CN4,1
C1=CC(=CC=C1CC(CO)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3)Cl,1
CNS(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=CC(=C(C(=C3)OC)OC)OC,1
CC(=O)N1CCN(CC1)C2=CC(=C(C=C2)OC)NC3=NC=C(C(=N3)NC4=CC=CC=C4S(=O)(=O)NC)Br,1
CCC1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCCCC5)OC)C,1
CN(C1=CC=CC=C1CNC2=NC(=NC3=C2C=CN3)N)S(=O)(=O)C,1
C1C2=C(C=C(C=C2C(=O)N1)OCCCN)C3=CC=C(C=C3)NC4=NC5=CC=CC=C5O4,1
C1C2=C(C=CC=C2C(=O)N1)C3=CC=C(C=C3)NC4=NC5=CC=CC=C5O4,1
CC(=O)NC1=CC=CC(=C1)CNC2=C(C(=O)C2=O)NC3=CC4=C(C=C3)NN=C4,1
C1=CC(=C(C=C1CNC(=O)NC2=CC3=C(C=C2)NN=C3)Cl)Cl,1
C1=CC(=CC=C1C(=O)NC2=C(SC3=C2C(=C(C=C3)Cl)Cl)C(=O)N)Cl,1
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC3=CN=CC(=C3)C=CC4=CC=NC=C4)N,1
COC1=CC=CC(=C1)CNC(=O)C2=CC3=C(NN=C3S2)C4=CC=CC=C4,1
COC1=C(C=CC(=C1)C2=CC3=C(C=C2)C(=O)NC4=C(N3)C=CC(=C4)C(=O)NCC5=CC(=CC=C5)F)O,1
CN(C)S(=O)(=O)C1=CC=CC=C1C2=CC3=C(C=C2)C(=O)NC4=CC=CC=C4N3,1
COC1=C(C=CC(=C1)C2=CC3=C(C=C2)C(=O)NC4=C(N3)C=CC(=C4)CCOC5=CC=C(C=C5)N6CCOCC6)OCC(CO)O,1
C1=CC(=CC(=C1)OCCN)NC2=NC(=NC=C2)N,1
C1=CC(=CN=C1)C2=CC3=CC(=NC=C3C=C2)NCCO,1
CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC=CC(=C3)C(F)(F)F,1
CNC1=NC=NC2=C1N=C(CCN2)C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F,1
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C=CC4=CC=NC=C4)O,1
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C4=CC5=C(S4)C=CN=C5)N,1
C1=CC=C2C(=C1)C(=CN2)CC(COC3=C(N=CC(=C3)C=CC4=CC=NC=C4)Cl)N,1
COCCNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3)C4=CC=C(C=C4)F,1
CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3)C4=CC=C(C=C4)F)CO,1
CC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)COC)C4=CC=C(C=C4)F,1
CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3OC)C4=C(C=C(C=C4)F)F)CO,1
CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3CCN)C4=CC=C(C=C4)F)CO,1
CC(C)OC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)CO)C4=C(C=C(C=C4)F)F,1
CC1=CN2C(=C(N=C2C(=N1)C)C3=C(C=C(C=C3)F)F)C4=NC(=NC=C4)NCC(C)(C)CO,1
CC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)C(=O)O)C4=C(C=C(C=C4)F)F,1
CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3OC)C4=CC=C(C=C4)F)CO,1
CC(C)COC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)CO)C4=CC=C(C=C4)F,1
CC1=CC(=C2C(=C1)N=C(O2)NC3=CC=C(C=C3)C4=NN(C5=NC=NC(=C45)N)C6CCC(CC6)OCCOC)C,1
CC1=CC2=C(C(=C1)Cl)OC(=N2)NC3=CC=C(C=C3)C4=NN(C5=NC=NC(=C45)N)C6CCC(CC6)OCCOC,1
CC(=O)C1=CC=CC(=C1)C2=CN=C3C(=C2)C=CN3,1
CCN(CC)CC#CC1=CC2=C(CC3=C2NN=C3C4=CN=C(C=C4)C#N)C=C1,1
CN1CCN(CC1)CC2=CC3=C(C=C2)C4=C(C3)C(=NN4)C5=CSC(=C5)C#CCOCC6CC6,1
C1=CC=C(C=C1)C2=CSC(=N2)N3C4=C(C=CC(=C4)C#N)N=C3N,1
C1=CC(=C2C(=C1)NN=C2N)C3=CC=C(C=C3)NC(=O)NC4=C(C=CC(=C4)C(=O)O)F,1
C1=CC(=NC(=C1)NC(=O)NC2=C3C=CC(=C(C3=NC=C2)Cl)Cl)C(F)(F)F,1
CC1=CC(=C(C=C1Cl)NC(=O)NC2=NC=C(N=C2)C#N)OC,1
COC1=C(C=C(C(=C1)C(=O)O)Cl)NC(=O)NC2=NC=C(N=C2)C#N,1
CC1=C(N=C2C=C(C=CC2=N1)NS(=O)(=O)C3=CC=C(C=C3)N)C,1
C1=CC=C(C=C1)COCC(COC2=CN=CC(=C2)C=CC3=CC=NC=C3)N,1
C1CNCC1OC2=CN=CC(=C2)C=CC3=CC=NC=C3,1
CC1=C(C2=C(N=CN=C2N1C3CC(C3)CN4CCCC4)N)C5=CC(=CC=C5)OCC6=CC=CC=C6,1
CC1=C2C=C(SC2=NN1)C(=O)NCCC3=CC=C(C=C3)Cl,1
C1COCCN1C(=O)C2=CC=CC(=C2)C3=CN=C4C(=C3)C=CN4,1
CCCC(=O)NC1=NNC2=C1C=C(C=C2)C3=C(C(=CC=C3)F)F,1
C1=CC(=CC(=C1)F)C2=CN=CC3=C2C=C(S3)C(=O)N,1
C1=CC(=C(C(=C1C2=CN=CC3=C2C=C(S3)C(=O)N)F)F)Br,1
C1=CC=C(C=C1)C2=CN=CC3=C2C=C(S3)C(=O)O,1
CCS(=O)(=O)C1=CC=C(C=C1)C2=CN=CC3=C2C=C(S3)C(=O)N,1
COC(=O)C1=CC2=C(S1)C=NC=C2C3=CC(=CC=C3)F,1
CC(C)(CC1=NN=C2N1N=C(C=C2)C3=C(N=C4N3C=CO4)C5=C(C=C(C=C5)F)F)O,1
CC(C)C1=NN=C2N1N=C(C=C2)C3=C(N=C4N3CCC4)C5=C(C=C(C=C5)F)F,1
CC(C)(CO)C1=NN=C2N1N=C(C=C2)C3=C(N=C4N3C=CO4)C5=C(C=C(C=C5)F)F,1
CCCCN1C2=C(C=C(C=C2)N(C)C(=O)C3CCCCC3)N=C1NC(=O)C4=CC=CC(=C4)C#N,1
C1=CC=C2C(=C1)NC(=N2)C=CC3=CN=C(C4=C3SC=C4C5=CC=C(C=C5)N)N,1
CC1=CC2=CC(=CC(=C2N1)F)C3=CSC4=C3C(=NC=C4C=CC(=O)NC)N,1
CNC(=O)C=CC1=CN=C(C2=C1SC=C2C3=CC4=C(C=C3)OCO4)N,1
CC(C1=CC(=CC=C1)OC)NC(=O)N2CCC(=CC2)C3=CNC4=C3C=CC=N4,1
CC(C1=CC(=CC=C1)OC)NC(=O)C2=C(C=C(C=C2)C3=C(C=NC=C3)F)OC,1
CC(C1=CC(=CC=C1)OC)NC(=O)C2=CC=C(C=C2)C3=NC=NC=C3,1
CCCS(=O)(=O)NC1=CC=C(C=C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC,1
CCCS(=O)(=O)NC1=CC=C(C=C1)C2=CC3=C(C=C2)NN=C3NC(=O)C,1
CC1=CC(=C(C=C1Cl)NC(=O)NC2=NC=C(N=C2)C#N)OCC3CCC(C3)C(=O)O,1
CC1=CC=CC=C1C2=CC=CC3=C2NC(=C3CCCOC4=CC(=CC(=C4C)C)C)C(=O)O,1
CC1=C(C(=NN1C)C)C2=CC=CC3=C2NC(=C3CCCOC4=CC=CC5=CC=CC=C54)C(=O)O,1
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=NC=C2)N)C#N,1
CCCOC1=C(C(=CC(=N1)NC(=O)C)N)C#N,1
CC1=CC(=C(C=C1)F)C2=CN3C(=NN=C3N)C=C2,1
C1=CC2=C(C=C1C3=CN=C4C(=C3)C=CN4)NN=C2,1
CC(=NN=C(N)N)C1=CC(=CC(=C1)NC(=O)NCCCN(C)CCCNC(=O)NC2=CC(=CC(=C2)C(=NN=C(N)N)C)C(=NN=C(N)N)C)C(=NN=C(N)N)C,1
CN1C=C(C2=CC=CC=C21)C(CN)C3=CN=CC(=C3)C=CC4=CC=NC=C4,1
C1=CC=C(C=C1)CN2C=CC3=CN=C(N=C32)NC4=CC(=CC=C4)S(=O)(=O)N,1
C1=CC(=CC=C1C2=C(N(C=N2)CCCO)C3=CC=NC=C3)F,1
C1=CC=C(C=C1)C2=C(N(C=N2)CCCO)C3=CC=NC=C3,1
C1CNC(=O)C2=C1NC(=C2)C3=CC(=NC=C3)C=CC4=CC=CC=C4,1
C1=CC(=C(C=C1CNC2=C(C(=O)C2=O)NC3=CC=NC=C3)Cl)Cl,1
CSC1=CC2=C(C=C1)N=C3C(=C2Cl)CCNC3=O,1
CC1=C2C(=O)C(=CNC2=NC(=C1Cl)N3CCC(C3)CN)C(=O)O,1
CC1=C(C2=NC3=CC=CC=C3N2C(=O)C1=CC4=C(NN(C4=O)C5=CC=CC=C5)C)C#N,1
CC1=NC2=C(C(=O)O1)SC3=C(C=CC(=C23)Cl)Br,1
C1=CC=C2C(=C1)C=C3C(=N2)NN=C3NC(=O)C4=CC=NC=C4,1
C1=C(C2=C(N=CN=C2N1CC(C(CN)O)O)N)I,1
CCCC(=O)NC1=NNC2=NN=C(C=C21)C3=C(C(=CC=C3)F)F,1
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=CC=C2S(=O)(=O)N)N)Cl,1
C1=CC=C2C(=C1)NC3=NN=C(C=C3C(=O)N2)Cl,1
C1COCCN1C2=CC=C(C=C2)OCCC3=CC4=C(C=C3)NC5=C(C=CC(=C5)C6=CN(C7=C6C=CN=C7)CC8=CC(=C(C(=C8)F)F)F)C(=O)N4,1
