SMILES,Activity 
CC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCCC(C)(C)O)C4=C(C=C(C=C4)F)F,0
CN1CCC(CC1)C(=O)N2C3=C(C=C(C=C3)C4=CN(N=N4)CC5=CC=CC=C5)C(=N2)N,0
CCCC(=O)NC1=NNC2=C1C=C(C=C2)C3=CN(N=N3)CC4=CC=CC=C4,0
C1CC1C2=C(N=NN2CC3=CC=CC=C3)C4=CC5=C(C=C4)NN=C5,0
C1COCCC1CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4,0
C1CCN(CC1)CC2=NOC(=C2)C3=CC4=C(C=C3)NN=C4,0
C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4,0
CC1=CC(=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4)C,0
C1=CC2=C(C=C1C3=CN(N=N3)CC4=C(C=C(C=C4)C(F)(F)F)C(F)(F)F)C=NN2,0
CC(C)NC1=C(N=C2N1C=CC=N2)C3=CC4=C(C=C3)NN=C4,0
C1=CC=C(C=C1)CNC2=NC(=CS2)C3=CC4=C(C=C3)NN=C4,0
C1=CN2C=C(N=C2N=C1)C3=CC4=C(C=C3)NN=C4,0
C1=CC=C(C=C1)CNC2=NC3=C(S2)C=C(C=C3)C4=CC=NC=C4,0
C1=CC(=CC(=C1)F)NC(=O)NC2=CC=C(C=C2)NC(=O)C3=C4C(=NC=NN4C=C3)N,0
C1=CC=C2C(=C1)C=C(S2)C3=CC(=CC4=C3NN=C4)C5=CN(C6=CN=C(N=C65)N)CCCN,0
C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)CC7=CC=CC=C7,0
C1=CC=C(C=C1)CNC2=NC(=CC(=C2)C3=CNC4=C3C=CC=N4)Cl,0
C1=CC=C(C=C1)C2=CNC3=C2C=C(C=N3)NC(=O)C4=C(C(=CC=C4)F)F,0
C1=CC=C(C=C1)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)C(=O)N,0
C1=CC=C(C=C1)C2=CNC3=C2C=C(C=N3)NC(=O)C4=C(C=CC=C4F)F,0
C1CCC(CC1)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4,0
COC1=CC=CC(=C1)C(=O)NC2=CC3=C(NC=C3C4=CC=CC=C4)N=C2,0
COC1=CC=C(C=C1)C(=O)NC2=CC3=C(NC=C3C4=CC=CC=C4)N=C2,0
C1=CC=C(C=C1)C2=CNC3=C2C(=NC=N3)NCCCO,0
C1=CC=C(C=C1)C2=CNC3=C2C=C(C=N3)NC(=O)C4=CC=C(C=C4)Cl,0
C1CN(CCC1O)C2=NC=NC3=C2C(=CN3)C4=CC=CC=C4,0
C1=CC=C(C=C1)C2=CNC3=C2C=C(C=N3)Br,0
CC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)C(C)C(=O)N(C)C)N,0
CC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)C)N,0
CN1C=C(C=N1)C2=CN=C(C3=C2SC=C3C4=CC=C(C=C4)NC(=O)NC5=CC=C(C=C5)OC(F)F)N,0
CC1=C(C=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=NC=NC(=C34)N)C,0
CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C(=O)NC)N,0
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)C)N,0
CN1C=C(C=N1)C2=CN=C(C3=C2SC=C3C4=CC=C(C=C4)NC(=O)NC5=CC(=CC=C5)F)N,0
CCCN1C=C(C=N1)C2=CN=C(C3=C2SC=C3C4=CC=C(C=C4)NC(=O)NC5=CC(=CC=C5)F)N,0
CCOC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)C)N,0
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)CC(C)O)N,0
CC1=CC(=CC(=C1)NC(=O)NC2=CC3=C(C=C2)C4=C(CC3)SC5=NC=NC(=C45)N)C,0
CC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)NC(=O)C3=CSC4=NC=NC(=C34)N,0
C1CC2=C(C3=C1C=C(C=C3)NC(=O)NC4=CC=CC=C4)C5=C(N=CN=C5S2)N,0
CC1=C2C(=NN1)C=CC=C2C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F,0
CCC1=CC(=CC=C1)NC(=O)NC2=CC3=C(C=C2)C4=C(CC3)SC5=NC=NC(=C45)N,0
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=NC(=NC(=C34)N)N,0
C1=CC=C(C=C1)C2=CC3=C(NC(=O)N3)N=C2,0
C1=CC(=C2C=NSC2=C1)C3=CC=C(C=C3)NC(=O)NC4=CC(=C(C=C4)F)C(F)(F)F,0
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CC(=CC=C3)C(=O)N,0
CC(C1=CC=CC=C1)NC2=NC=CC(=N2)C3=C(N=C4N3C=CO4)C5=CC=C(C=C5)F,0
C1CC(=O)N(C1)C2=CC=CC(=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)CC7=CC=CC=C7,0
C1CC(=O)N(C1)C2=CC=CC(=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)C7=C(C=CC=C7F)F,0
CCCCNC1=NS(=O)N=C1NC2=CC=C(C=C2)F,0
CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC(=CC=C4)OC(F)(F)F)N,0
C1=CC=C(C=C1)CN2C(=C(N=N2)C3=CC4=C(C=C3)NN=C4N)C5=CC=CC=C5,0
C1=CC=C(C=C1)CN2C(=C(N=N2)C3=CC4=C(C=C3)NN=C4N)I,0
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C4=CC=C(C=C4)F)N,0
CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCCN,0
CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC(=C(C=C4)Cl)Cl)N,0
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C4=CC(=C(C=C4)N)C(=O)C5=CC(=CC=C5)Cl)N,0
CCCC(=O)NC1=NNC2=C1C=C(C=C2)C3=C(N(N=N3)CC4=CC=CC=C4)C5=CC=CC=C5,0
C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC(=CC=C5)F,0
CC(C)N(C)C(=O)C1=C(N=NN1CC2=CC=CC=C2)C3=CC4=C(C=C3)NN=C4,0
C1CC(CN(C1)C(=O)C2=NOC(=C2)C3=CC4=C(C=C3)NN=C4)O,0
CN(C)CC(=O)NC1=NNC2=C1C=C(C=C2)C3=CN(N=N3)CC4=CC=CC=C4,0
C1CC(CN(C1)C(=O)C2=NOC(=C2)C3=CC4=C(C=C3)NN=C4)C(=O)N,0
CC(C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,0
CC(C1=CC(=CC=C1)OC)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,0
C1=CC=C(C=C1)CC(CO)NC(=O)C2=C(C=C(C=C2)C3=CC=NC=C3)F,0
C1=CC=C(C=C1)CC(CO)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,0
CC1=CN=C(N=C1NC2=CC=C(C=C2)OCC(=O)N)NC3=CC(=CC=C3)S(=O)(=O)N,0
C1C2=C(C=C(C=C2C(=O)N1)OCCCN)C3=CC=C(C=C3)NC4=NC5=C(O4)C=C(C=C5)Cl,0
CN(C)CCCOC1=CC(=C2CNC(=O)C2=C1)C3=CC=C(C=C3)NC4=NC5=CC=CC=C5O4,0
C1=CC2=C(C=C1NC3=C(C(=O)C3=O)NCC4=C(C=C(C=C4)Cl)Cl)C=NN2,0
C1=CC=C(C(=C1)CNC2=C(C(=O)C2=O)NC3=CC=NC=C3)F,0
CC1=CC=C(C=C1)C(=O)NC2=C(SC3=C2C(=C(C=C3)Cl)Cl)C#N,0
CC1=CC=C(C=C1)C(=O)NC2=C(SC3=C2C(=C(C=C3)Cl)Cl)C(=O)N,0
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C=CC4=CC=NC=C4)N,0
C1CC1CNC2=NC=CC(=N2)C3=C(N=C4N3C=CN=C4)C5=CC=C(C=C5)F,0
CC1=CC2=C(C(=C1)Cl)OC(=N2)NC3=CC=C(C=C3)C4=NN(C5=NC=NC(=C45)N)C6CCC(CC6)OCCOC,0
CC1=CC(=C(C=C1Cl)NC(=O)NC2=NC=C(N=C2)C#N)OC,0
C1=CC2=C(C=CN=C2C(=C1)C(F)(F)F)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,0
CC(C1=CC(=CC=C1)OC)NC(=O)C2=CN=C(S2)C3=CC=NC=C3,0
CS(=O)(=O)N(CC1=CC2=C(C=C1)NC(=O)C3=CC=CN32)C4CC4,0
CC1=CC(=CC=C1)NC2=NC=CC(=N2)NC3=C(C(=O)C3=O)NC(C)C(C)(C)C,0
C1=CC=C2C(=C1)C=C(S2)C3=CC(=CC4=C3NN=C4)C5=CN(C6=CN=C(N=C65)N)CC(=O)N,0
C1=CC=C(C=C1)CC(COC2=CN=CC(=C2)C=CC3=CC=NC=C3)N,0
C1=CC=C2C(=C1)C=CC=C2CC(C(=O)NC3=CN=CC(=C3)C=CC4=CC=NC=C4)N,0
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=CC3=C(NC4=C3C5=C(C=C4)N=CS5)O,0
C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)Br,0
C1CNCCC1N2C=NC(=C2C3=NC(=NC=C3)N)C4=CC=C(C=C4)F,0
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,0
CC1=CC(=C(N1)C=C2C3=CC=CC=C3NC2=O)C,0
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5,0
COC1=C(C=CC(=C1)C=C2C(=O)NC(=O)S2)O,0
C1=CC=C2C(=C1)C(=O)N(C2=O)C3=CC(=C(C=C3)C(=O)O)O,0
CCCN1C(=NC(=C1C2=NC(=NC=C2)NC3CCCCC3)C4=CC(=C(C=C4)Cl)Cl)C5CCNCC5,0
CC1=C2C(C(=C(OC2=NN1)N)C#N)C3=CC=CC=C3I,0
C1=CC=C(C=C1)NC2=NC(=NC=C2F)NC3=CC=CC=C3,0
CC1=C(N(C2=C1C=C(C=C2)C(=O)NC3=NC=NN3)CC4=CC=CC=C4)C,0
C1CC2=C(C1)SC3=C2C4=NNC(=S)N4C5=NNC(=S)N35,0
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)NNC(=S)NC3=CC=C(C=C3)F)O,0
C1=CC(=C(C(=C1)Cl)C2=C3C=CC(=NN3C=NC2=O)SC4=C(C=C(C=C4)F)F)Cl,0
CC(C)(C)C1=C2C(C(=C(OC2=NN1)N)C#N)C3=CC=CC=C3F,0
CCOC1=CC=CC=C1C=NNC(=O)C2=C(N(N=N2)C3=NON=C3N)N4CCCC4,0
C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)[N+](=O)[O-],0
C1=CC=C(C=C1)C2=C(N=NN2C3=NON=C3N)C(=O)NN=CC4=CC=CS4,0
C1CC2=C(C1)NN=C2NC(=O)CC3=CC=C(C=C3)Cl,0
CC(C1CCC(CC1)C(=O)NC2=C3C=CNC3=NC=C2)N,0
CSC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F,0
CNC(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCOCC4)OC,0
CC1=C(C2=C(N=CN=C2N1C3CCC(CC3)N4CCCC4)N)C5=CC(=CC=C5)OCC6=CC=CC=C6,0
C1=CC=C(C(=C1)COC2=C(SC(=C2)N3C=NC4=CC=CC=C43)C(=O)N)C(F)(F)F,0
CCN1C(=C(SC1=O)C2=NC(=NC=C2)NC3=CC(=CC=C3)OC)C,0
CC(C)OC1=C(C(=CC(=N1)NC(=O)CC2=CC(=C(C=C2OC)S(=O)(=O)C)OC)N)C#N,0
CCOC1=C(C(=CC(=N1)NC(=O)C)N)C#N,0
C1CNC(=O)C2=C1NC(=C2)C3=CC=NC=C3,0
C1CCOC2=CC(=C(C=C2NC(=O)NC3=CN=C(C(=N3)OCC1)C#N)Cl)OCC(CO)O,0
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=CC=C2S(=O)(=O)N)N)C#N,0
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CN=CC=C2)N)C#N,0
C1=CC(=CC(=C1)S(=O)(=O)N)NC2=NC=C(C(=N2)NC3=CC=C(C=C3)OCC#N)Br,0
C1=CC(=CC=C1NC2=C3C(=CSC3=NC=N2)Cl)O,0
C1CNC2=NC=NC(=C2N=C1C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F)N,0
C1CNC2=NC=NC(=C2N=C1C3=CC=C(C=C3)NC(=O)NC4=C(C=CC(=C4)C(F)(F)F)F)N,0
CC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)CO)C4=CC=C(C=C4)F,0
CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3CC4CC4)C5=CC=C(C=C5)F)CO,0
C1CC(CNC1)C2=CC(=C(C=C2)C3=NC4=C(C=CC=C4N3)C(=O)N)F,0
CC1=C(C=C(C=C1)C(=O)NC2=NOC=C2)NC3=C4C=NN(C4=NC=N3)C5=CC=CC=C5,0
CN1CCC1COC2=CN=CC(=C2)CCC3=CC=NC=C3,0
C1=CC(=C(C=C1F)F)C2=CN=CC3=C2C=C(S3)C(=O)N,0
C1=CC(=CC=C1C2=CN=CC3=C2C=C(S3)C(=O)N)F,0
CC1CCCN1CCC2=CC3=C(N2)C=CC(=C3)C4=CC=C(C=C4)OC(F)(F)F,0
C1=CC2=C(C=NN2)C(=C1)NC(=O)NCC3=CC=C(C=C3)Cl,0
CN(C)CC(=O)NC(CC1=CNC2=CC=CC=C21)COC3=CN=CC(=C3)C4=CC5=C(C=C4)C=NC=C5,0
CCN(CC)CCCNC1=CC=CC(=N1)C2=NC3=C(C=CC=C3N2)C(=O)N,0
COC1=C(C=C(C(=C1)C=O)Cl)NC(=O)NC2=NC=C(N=C2)C#N,0
CC1=NN(C2=C1C(=O)C3=C(N2O)C=CC(=C3)Cl)C4=CC=CC=C4,0
C1=CC=C(C(=C1)C(=O)O)NC2=NC(=NC=C2)NC3=CC(=CC=C3)O,0
C1=CC(=C(C=C1Cl)Cl)C2=C(C=C(N2)C3=NC(=NC=C3)N)C(=O)N,0
C1=CC2=C(C=CN=C2C(=C1)F)NC(=O)NC3=NC=CN=C3,0
COC1=CC2=C(C=C1)NC(=O)C2=CC3=CN=CN3,0
CC(C)CN1C2=C(C=CC(=C2)C3=C(N=C4N3C=CS4)C5=CC=C(C=C5)F)N=C1N,0
CCN1C2=CC(=C(C=C2C(=O)C3=C1NOC3=O)O)Cl,0
CC1=CC=CC=C1C2=C(N(C3=CC=CC=C32)CCCOC4=CC=CC5=CC=CC=C54)C(=O)O,0
C1CCN(CC1)C(=O)C2=NOC(=C2)C3=CC4=C(C=C3)NN=C4,0
C1=CC=C(C=C1)CC2=CN(N=N2)C3=CC4=C(C=C3)NN=C4,0
C1=CC(=CC(=C1)C(F)(F)F)CNC2=C(C(=O)C2=O)NC3=CC=NC=C3,0
CC1=C(C=C(C=C1)CNC2=C(C(=O)C2=O)NC3=CC=NC=C3)C,0
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)O)OCC4=CC=CC=C4C(F)(F)F)OC,0
CSC1=CC=CC=C1CNC2=NC=C(C(=N2)NCC3CCC(CC3)CN)[N+](=O)[O-],0
C1COCCN1CCOC2=CC3=C(CC4=C3NN=C4C5=CN=C(C=C5)C#N)C=C2,0
C1CCOC2=NC(=CN=C2C#N)NC(=O)NC3=CC(=C(C=C3OC1)NCC4=CN=CS4)Cl,0
C1=CC(=CC(=C1)F)NC(=O)NC2=CC=C(C=C2)NC(=O)C3=C4C(=NC=NN4C=C3)N,0
CCCCN1C2=C(C=C(C=C2)N(C)C(=O)C3CCCCC3)N=C1NC(=O)C4=CC=C(C=C4)C#N,0
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=C(C=C2)S(=O)(=O)N)N)C#N,0
C1=CC=C2C(=C1)C=C(S2)C3=CC(=CC4=C3NN=C4)C5=CN(C6=CN=C(N=C65)N)CCCN,0
CC1=CSC(=N1)NC(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=NC=C4)N,0
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C4=CC(=C(C=C4)N)C(=O)C5=CC=CC=C5F)N,0
CC1=C(N=NN1CC2=CC=CC=C2)C3=CC4=C(C=C3)NN=C4N,0
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C4=CC(=C(C=C4)N)C(=O)C5=CC(=CC=C5)Cl)N,0
C1CC(CN(C1)C(=O)C2=NOC(=C2)C3=CC4=C(C=C3)NN=C4)O,0
CC(C1=CC(=CC=C1)OC)NC(=O)C2=CC(=C(C=C2)C3=CC=NC=C3)F,0
C1=CC=C(C=C1)C(CCO)NC2=NC3=C(S2)C=C(C=C3)C4=CC=NC=C4,0
C1=CC=C(C=C1)CNC(=O)C2=CC=CC(=C2)C3=CN=C4C(=C3)C=CN4,0
C1=CC(=CC=C1CC(CO)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3)Cl,0
CN(C1=CC=CC=C1CNC2=NC(=NC3=C2C=CN3)N)S(=O)(=O)C,0
C1C2=C(C=CC=C2C(=O)N1)C3=CC=C(C=C3)NC4=NC5=CC=CC=C5O4,0
CC(=O)NC1=CC=CC(=C1)CNC2=C(C(=O)C2=O)NC3=CC4=C(C=C3)NN=C4,0
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC3=CN=CC(=C3)C=CC4=CC=NC=C4)N,0
CN(C)S(=O)(=O)C1=CC=CC=C1C2=CC3=C(C=C2)C(=O)NC4=CC=CC=C4N3,0
C1=CC(=CC(=C1)OCCN)NC2=NC(=NC=C2)N,0
CNC1=NC=NC2=C1N=C(CCN2)C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F,0
C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C4=CC5=C(S4)C=CN=C5)N,0
C1=CC=C2C(=C1)C(=CN2)CC(COC3=C(N=CC(=C3)C=CC4=CC=NC=C4)Cl)N,0
COCCNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3)C4=CC=C(C=C4)F,0
CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3OC)C4=C(C=C(C=C4)F)F)CO,0
CC(C)OC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)CO)C4=C(C=C(C=C4)F)F,0
CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3OC)C4=CC=C(C=C4)F)CO,0
CC1=CC2=C(C(=C1)Cl)OC(=N2)NC3=CC=C(C=C3)C4=NN(C5=NC=NC(=C45)N)C6CCC(CC6)OCCOC,0
CCN(CC)CC#CC1=CC2=C(CC3=C2NN=C3C4=CN=C(C=C4)C#N)C=C1,0
C1=CC=C(C=C1)C2=CSC(=N2)N3C4=C(C=CC(=C4)C#N)N=C3N,0
C1=CC(=NC(=C1)NC(=O)NC2=C3C=CC(=C(C3=NC=C2)Cl)Cl)C(F)(F)F,0
CC1=CC(=C(C=C1Cl)NC(=O)NC2=NC=C(N=C2)C#N)OC,0
CC1=CC(=CC=C1)NC2=NC=CC(=N2)NC3=C(C(=O)C3=O)NC(C)C(C)(C)C,0
C1=CC=C(C=C1)C2=CC=NC3=C(C=NN23)C(=O)NC4=CC=C(C=C4)CO,0
C1=CC=C2C(=C1)C=CC=C2CC(C(=O)NC3=CN=CC(=C3)C=CC4=CC=NC=C4)N,0
CN(C)C1=CC=C(C=C1)CNC(=O)C2=CC3=C(NN=C3S2)C4=CC=CC=C4,0
C1=CC(=CC=C1C2=CC=C(C=C2)F)C(=O)NS(=O)(=O)C3=CC(=C(C=C3)NCCSC4=CC=C(C=C4)O)[N+](=O)[O-],0
C1=CC(=CC(=C1)F)C2=CN=CC3=C2C=C(S3)C(=O)N,0
CCS(=O)(=O)C1=CC=C(C=C1)C2=CN=CC3=C2C=C(S3)C(=O)N,0
CC(C)(CC1=NN=C2N1N=C(C=C2)C3=C(N=C4N3C=CO4)C5=C(C=C(C=C5)F)F)O,0
CC(C)(CO)C1=NN=C2N1N=C(C=C2)C3=C(N=C4N3C=CO4)C5=C(C=C(C=C5)F)F,0
CCCCN1C2=C(C=C(C=C2)N(C)C(=O)C3CCCCC3)N=C1NC(=O)C4=CC=CC(=C4)C#N,0
