SMILES,Activity 
C1=CC=C2C(=C1)NC(=N2)C=CC3=CN=C(C4=C3SC=C4C5=CC=C(C=C5)N)N,0
CC1=CC2=CC(=CC(=C2N1)F)C3=CSC4=C3C(=NC=C4C=CC(=O)NC)N,0
CC(C1=CC(=CC=C1)OC)NC(=O)N2CCC(=CC2)C3=CNC4=C3C=CC=N4,0
CC(C1=CC(=CC=C1)OC)NC(=O)C2=CC=C(C=C2)C3=NC=NC=C3,0
CCCS(=O)(=O)NC1=CC=C(C=C1)C2=CC3=C(C=C2)NN=C3NC(=O)C,0
CC1=C(C(=NN1C)C)C2=CC=CC3=C2NC(=C3CCCOC4=CC=CC5=CC=CC=C54)C(=O)O,0
C1=CC2=C(C=C1C3=CN=C4C(=C3)C=CN4)NN=C2,0
CN1C=C(C2=CC=CC=C21)C(CN)C3=CN=CC(=C3)C=CC4=CC=NC=C4,0
C1=CC=C(C=C1)CN2C=CC3=CN=C(N=C32)NC4=CC(=CC=C4)S(=O)(=O)N,0
CC(C)(CO)C1=NN=C2N1N=C(C=C2)C3=C(N=C4N3CCC4)C5=C(C=C(C=C5)F)F,0
CC1=C2C=C(N=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC(=CC=C4)C(F)(F)F)N,0
C1=CC(=CC=C1C2=CC(=CC(=C2O)CNC(=O)C(F)(F)F)NC3=NC=NC(=N3)N)Cl,0
CC1=NN(C2=C1C(=O)C3=C(N2OCC(C)C)C=CC(=C3)Cl)C,0
CN1C(=O)C(=C(N=C1NCC(CC2=CC=CC=C2)N)C3=CC=NC=C3)C4=CC5=CC=CC=C5C=C4,0
C1COC2=C(C1N3C4=NC(=NC=C4NC3=O)N5C=NC6=C5C=C(C=C6)F)C=CC=C2F,0
CC(=O)NC1=C(SC2=C1C(=C(C=C2)Cl)Cl)C(=O)N,0
C1CC2=C(C(=O)C1)C(=O)C3=C(O2)C=C(C=C3)C(F)(F)F,0
CC(C)(C)OC(=O)N1C=C(C2=CC=CC=C21)C3=CN=CN3C4CCCCC4,0
C1=NC(=C2C(=N1)N(N=C2I)C3C(C(C(O3)CO)O)O)N,0
C1=CC2=C(C=C1Cl)C3=C(C(=O)NC(=C3C(=N)O2)O)C#N,0
COC1=CC=CC(=C1)C=C2C(=O)NC(=NC3=CC=CC=C3)S2,0
C1=CC(=CC=C1C2=C(NN=C2NC3=CC=C(C=C3)O)C4=CC=C(C=C4)O)O,0
C1CCC2=C(C1)C3=C(S2)NC(=O)N4C3=NC(=N4)C5=CC=CC=C5,0
C1=CC(=CC(=C1)Cl)C2=CN3C(=N2)C(=CNC3=O)I,0
CC1=C(C=CC2=C1CCCC2=NNC(=O)CC3=CC=CC4=CC=CC=C43)O,0
C1CNCCC1N2C=NC(=C2C3=NC(=NC=C3)N)C4=CC=C(C=C4)F,0
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,0
C1C(CC(=O)C2=C1NC3=C(C2=O)C=CC(=C3)Cl)C4=C(C=C(C=C4)Cl)Cl,0
CC1(CC2=C(C(=O)C1)SC3=C(N2)C=C(C=C3)Cl)C,0
CCN(CC)C(=O)NC1=CC2=C(C=C1)N=C(C(=N2)C3=CC=CO3)C4=CC=CO4,0
C1CC1NC2=NN3C(=NN=C3C4=CC=C(C=C4)C(F)(F)F)C=C2,0
CC1=C2C(C(=C(OC2=NN1)N)C#N)C3=CC=CC=C3Cl,0
C1C2=C(CS1)N=C3C=C(NN3C2=O)C4=CC=CO4,0
CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,0
C1=CC(=CN=C1)NC(=O)NCCCCCCNC(=O)NC2=CN=CC=C2,0
CC1=CC=C(C=C1)C2(CC2C(=O)NC3=CC=NC=C3)C4=CC=C(C=C4)C,0
C1=COC(=C1)C=C2C(=O)N3C(=C(C(C(=C3S2)C(=O)N)C4=CC=CO4)C#N)N,0
CCOC(=O)C1=C2N(C(=C(C1C3=CC=CO3)C#N)N)C(=O)C(=CC4=CC=CO4)S2,0
CC(=NNC(=O)C1=C(N(N=N1)C2=NON=C2N)C3=CC=CC=C3)C4=CC=CO4,0
CCNNC1=CC(=C(C2=NC3=CC=CC=C3N12)C#N)C,0
CC1=C(C2=NC3=CC=CC=C3N2C(=O)C1=CC4=C(NN(C4=O)C5=CC(=CC=C5)Br)C)C#N,0
CC1=CC2=NN=C(N2C3=CC=CC=C13)SCC4=CN5C=CC=CC5=N4,0
CN(C)C(=O)NC1=CC2=C(C=C1)N=C(C(=N2)C3=CC=CO3)C4=CC=CO4,0
CCOC(=O)C1=C(N2C(=C(C1C3=CC=CS3)C(=O)N)SC(=CC4=CC=CS4)C2=O)N,0
C1CCC(=C2CCC3=C(C4=CC=CC=C4N=C23)C(=O)O)C1,0
CC(C)N(C(C)C)C(=O)NC1=CC2=C(C=C1)N=C(C(=N2)C3=CC=CO3)C4=CC=CO4,0
C1=CC=C2C(=C1)NC(=N2)SC3=CC=C(O3)C=NNC(=O)C4=CC(=CC=C4)[N+](=O)[O-],0
CN1CCC(C(C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O,0
CN(C)CCCC(=O)NC1=NNC2=NN=C(C=C21)C3=C(C(=CC=C3)F)F,0
C1CCN(C1)CCCCNC(=O)NC2=C(C(=NS2)OCC3=C(C=C(C=C3F)Br)F)C(=O)N,0
CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N,0
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=CC=C4C(F)(F)F)OC,0
CSC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F,0
CNCC1=CC=C(C=C1)C2=C3CCNC(=O)C4=C3C(=CC(=C4)F)N2,0
CC1=C2C(=O)C(=CNC2=NC(=C1Br)N3CCC(C3)NC)C(=O)O,0
C1CCN(C1)C2CCC(CC2)N3C=C(C4=C(N=CN=C43)N)C5=CC(=CC=C5)OCC6=CC=CC=C6,0
C1=CC2=C(C=C1C3=CC=NC=C3)N(C=C(C2=O)C(=O)N)C4=C(C=C(C=C4)O)Cl,0
C1CNC(=O)C2=C1NC(=C2)C3=CC(=NC=C3)C4=CC5=CC=CC=C5N=C4,0
CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)N(CCN)C3=CN=CC(=C3)C4=CC5=C(C=C4)C=NC=C5,0
C1=CC(=CC=C1C2=C(NC(=N2)C3=CC=C(C=C3)F)C4=CC=NC=C4)F,0
CC1=C(C=CC(=C1)NC(=O)CC2=CC=C(C=C2)C3=C4C(=CC=C3)NN=C4N)F,0
CS(=O)(=O)NC1=C(C=C2C(=C1)OCCCCCOC3=NC(=CN=C3C#N)NC(=O)N2)Cl,0
CCOC1=C(C(=CC(=N1)NC(=O)CC2=CC(=C(C=C2OC)S(=O)(=O)C)OC)N)C#N,0
CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,0
C1=CC=C(C=C1)OC2=CC=C(C=C2)CCNC3=C(C(=O)C3=O)NC4=CC=NC=C4,0
C1CNC(=O)C2=C1NC(=C2)C3=CC=NC=C3,0
CCCCNC1=C2C=CC=C3C2=C(C=C1)C(=O)N(C3=O)CCNCCO,0
C1=CC=C(C=C1)NC2=C3C(=CSC3=NC=N2)Cl,0
C1=CC(=CC(=C1)O)NC2=C3C(=CSC3=NC=N2)Cl,0
C1=CC(=C2C(=C1)NC(=O)C3=CC(=NN=C3N2)Cl)C(=O)N,0
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=C(C=C2)S(=O)(=O)C)N)Cl,0
CCN(CCCOC1=CC2=C(C=C1)C(=NC=N2)NC3=NNC(=C3)CC(=O)NC4=CC(=CC=C4)F)CCO,0
CN1C=C(C2=CC=CC=C21)C=C3C4=C(C=CC=N4)NC3=O,0
CN1CCCC1COC2=CN=CC(=C2)CCC3=CC=CC=C3,0
CC1=NN=C(O1)C2=CC3=C(S2)C=NC=C3OC4=CC=C(C=C4)C(F)(F)F,0
C1=CC(=CC(=C1)F)OC2=CN=CC3=C2C=C(S3)C(=O)N,0
CC1=CC(=CC=C1)C2=C(N=C(N(C2=O)C)NCC(CC3=CC=CC=C3)N)C4=CC=NC=C4,0
CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CO,0
CC1=CC(=NO1)NC(=O)CCNC(=O)NC2=NC(=C(S2)C3=CC=C(C=C3)N4C=CC=N4)C,0
CCCON1C2=C(C=C(C=C2)Cl)C(=O)C3=C1N(N=C3C)C,0
C1=NC2=C(C(=N1)N)SC3=NC=NC(=C23)N,0
C1=CC(=C(C=C1Cl)Cl)C2=C(C=C(N2)C3=NC(=NC=C3)N)C(=O)N,0
C1=CC2=NC=CC(=C2C=C1C(F)(F)F)NC(=O)NC3=NC=CN=C3,0
C1COCCN1C2=CC=CC(=N2)NC(=O)NC3=C4C=CC=C(C4=NC=C3)C(F)(F)F,0
CC(C)S(=O)(=O)N1C2=C(C=CC(=C2)C3=C(N=C4N3C=CS4)C5=CC=C(C=C5)F)N=C1N,0
C1=CC(=CC(=C1)Cl)NC(=O)NC2=NC=C(S2)CCNC3=NC=NC4=C3SC=C4,0
C1CCC2=C(C1)C(=NNC2=O)CC3=CC(=C(C=C3)F)C(=O)N4CCN(CC4)C5=NC=CC=N5,0
CC(C)C1=NN=C2N1N=C(C=C2)C3=C(N=C4N3C=CO4)C5=C(C=C(C=C5)F)F,0
CC(C)(C1=NN=C2N1N=C(C=C2)C3=C(N=C4N3CCC4)C5=C(C=C(C=C5)F)F)O,0
CCN1C2=CC(=C(C=C2C(=O)C3=C1NOC3=O)F)Cl,0
C1=CC(=CC=C1CNC2=C(C(=O)C2=O)NC3=CC=NC=C3)Cl,0
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)O)OCC4=CC=CC=C4C(F)(F)F)OC,0
C1=CC=C2C(=C1)N=NN2CC3=CN(N=N3)C4=CC5=C(C=C4)NN=C5,0
C1=CC=C2C(=C1)N=C(N2CCCO)NC(=O)C3=CC(=CC=C3)[N+](=O)[O-],0
CN1C2=C(C=C(C=C2)N(C)C(=O)C3CCCCC3)N=C1NC(=O)C4=CC=C(C=C4)C#N,0
C1=CC2=C(C=CC(=C2)NC(=O)NC3=NC=C(N=C3)C#N)C=C1C(=O)O,0
C1=CC=C2C(=C1)C=C(S2)C3=CC(=CC4=C3NN=C4)C5=CN(C6=CN=C(N=C65)N)CCN,0
CC1=CN2C(=C(N=C2C(=N1)C)C3=C(C=C(C=C3)F)F)C4=NC(=NC=C4)NCC(C)(C)CO,0
CC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)C(=O)O)C4=C(C=C(C=C4)F)F,0
CC(C)COC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)CO)C4=CC=C(C=C4)F,0
CC1=CC(=C2C(=C1)N=C(O2)NC3=CC=C(C=C3)C4=NN(C5=NC=NC(=C45)N)C6CCC(CC6)OCCOC)C,0
CC(=O)C1=CC=CC(=C1)C2=CN=C3C(=C2)C=CN3,0
CN1CCN(CC1)CC2=CC3=C(C=C2)C4=C(C3)C(=NN4)C5=CSC(=C5)C#CCOCC6CC6,0
C1=CC(=C2C(=C1)NN=C2N)C3=CC=C(C=C3)NC(=O)NC4=C(C=CC(=C4)C(=O)O)F,0
COC1=C(C=C(C(=C1)C(=O)O)Cl)NC(=O)NC2=NC=C(N=C2)C#N,0
CC1=C(N=C2C=C(C=CC2=N1)NS(=O)(=O)C3=CC=C(C=C3)N)C,0
C1=CC=C(C=C1)COCC(COC2=CN=CC(=C2)C=CC3=CC=NC=C3)N,0
C1CNCC1OC2=CN=CC(=C2)C=CC3=CC=NC=C3,0
CC1=C(C2=C(N=CN=C2N1C3CC(C3)CN4CCCC4)N)C5=CC(=CC=C5)OCC6=CC=CC=C6,0
CC1=C2C=C(SC2=NN1)C(=O)NCCC3=CC=C(C=C3)Cl,0
C1COCCN1C(=O)C2=CC=CC(=C2)C3=CN=C4C(=C3)C=CN4,0
CCCC(=O)NC1=NNC2=C1C=C(C=C2)C3=C(C(=CC=C3)F)F,0
C1=CC(=C(C(=C1C2=CN=CC3=C2C=C(S3)C(=O)N)F)F)Br,0
C1=CC=C(C=C1)C2=CN=CC3=C2C=C(S3)C(=O)O,0
COC(=O)C1=CC2=C(S1)C=NC=C2C3=CC(=CC=C3)F,0
CC(C)C1=NN=C2N1N=C(C=C2)C3=C(N=C4N3CCC4)C5=C(C=C(C=C5)F)F,0
CNC(=O)C=CC1=CN=C(C2=C1SC=C2C3=CC4=C(C=C3)OCO4)N,0
CC(C1=CC(=CC=C1)OC)NC(=O)C2=C(C=C(C=C2)C3=C(C=NC=C3)F)OC,0
CCCS(=O)(=O)NC1=CC=C(C=C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC,0
CC1=CC(=C(C=C1Cl)NC(=O)NC2=NC=C(N=C2)C#N)OCC3CCC(C3)C(=O)O,0
CC1=CC=CC=C1C2=CC=CC3=C2NC(=C3CCCOC4=CC(=CC(=C4C)C)C)C(=O)O,0
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=NC=C2)N)C#N,0
CCCOC1=C(C(=CC(=N1)NC(=O)C)N)C#N,0
CC1=CC(=C(C=C1)F)C2=CN3C(=NN=C3N)C=C2,0
CC(=NN=C(N)N)C1=CC(=CC(=C1)NC(=O)NCCCN(C)CCCNC(=O)NC2=CC(=CC(=C2)C(=NN=C(N)N)C)C(=NN=C(N)N)C)C(=NN=C(N)N)C,0
C1=CC(=CC=C1C2=C(N(C=N2)CCCO)C3=CC=NC=C3)F,0
C1=CC=C(C=C1)C2=C(N(C=N2)CCCO)C3=CC=NC=C3,0
C1CNC(=O)C2=C1NC(=C2)C3=CC(=NC=C3)C=CC4=CC=CC=C4,0
C1=CC(=C(C=C1CNC2=C(C(=O)C2=O)NC3=CC=NC=C3)Cl)Cl,0
CSC1=CC2=C(C=C1)N=C3C(=C2Cl)CCNC3=O,0
CC1=C2C(=O)C(=CNC2=NC(=C1Cl)N3CCC(C3)CN)C(=O)O,0
CC1=C(C2=NC3=CC=CC=C3N2C(=O)C1=CC4=C(NN(C4=O)C5=CC=CC=C5)C)C#N,0
CC1=NC2=C(C(=O)O1)SC3=C(C=CC(=C23)Cl)Br,0
C1=CC=C2C(=C1)C=C3C(=N2)NN=C3NC(=O)C4=CC=NC=C4,0
C1=C(C2=C(N=CN=C2N1CC(C(CN)O)O)N)I,0
CCCC(=O)NC1=NNC2=NN=C(C=C21)C3=C(C(=CC=C3)F)F,0
CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=CC=C2S(=O)(=O)N)N)Cl,0
C1=CC=C2C(=C1)NC3=NN=C(C=C3C(=O)N2)Cl,0
C1COCCN1C2=CC=C(C=C2)OCCC3=CC4=C(C=C3)NC5=C(C=CC(=C5)C6=CN(C7=C6C=CN=C7)CC8=CC(=C(C(=C8)F)F)F)C(=O)N4,0
CCNC1=NC2=CC(=C(C=C2N=C1NCC)Cl)OC,0
C1=CC(=CC(=C1)N)C2=CC(=C3C(=C2)C=CC=N3)C(=O)N,0
C1CNCC=C1C2=CNC3=C2C=C(C=C3)C4=CC=C(C=C4)OC(F)(F)F,0
CC1=CC(=CC=C1)C=NNC2=CC(=NC(=N2)OCCC3=CC=CC=N3)N4CCOCC4,0
CC1=CN=C(C=C1)NC2=NC3=C(N2)C=C(C=C3)[N+](=O)[O-],0
C1=CC(=CC(=C1)O)C2=C3C(=CC=C2)ON=C3N,0
CC1=CC(=CC2=C1N=C(N2)C3=C(C=CNC3=O)NCC(C4=CC(=CC=C4)Cl)O)N5CCOCC5,0
COC1=C(C=CC(=C1)C=C2C(=O)NC(=NC3=CC=CC=C3)S2)O,0
COC1=C(C=C(C=C1)C=C2C(=O)NC(=NC3=CC=CC=C3)S2)OC,0
C1=CC(=CC=C1OC2=CN=CC3=C2C=C(S3)C4=NOC(=O)N4)I,0
C1=CC(=CC(=C1)Cl)NC2=NNC(=C2C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,0
C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3,0
C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O,0
COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,0
C1=CC=C2C(=C1)C(=O)NC3=CC=CC=C3N2,0
COC1=CC=C(C=C1)CNC(=O)NC2=NC=C(S2)[N+](=O)[O-],0
CC1=C(SC(=N1)COC2=CC=CC=C2Cl)C3=NC(=NC=C3)N,0
C1=CC=C2C(=C1)C(=CN2)C=NNC3=NC4=CC=CC=C4N3,0
CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5,0
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,0
CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)C=CC4=CC=CC=N4,0
C1=CC(=CN=C1)NC(=O)NCCCCCCNC(=O)NC2=CN=CC=C2,0
C1=CC(=CN=C1)CNC(=O)NCCCCCCNC(=O)NCC2=CN=CC=C2,0
CC1=C(N2C=CC=CC2=N1)C3=CSC(=N3)NC4=CC=C(C=C4)O,0
C1=CC=C(C=C1)C2=C(C(=O)NC3=C2C=C(C=C3)Cl)N,0
C1=CC2=NSN=C2C(=C1)NC(=O)NN=CC3=C(C=C(C=C3)O)O,0
C1=CC=C(C=C1)COC2=CC=C(C=C2)NC3=NC=NC4=CC=CC=C43,0
CC1=C(C=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=C4CNC(=O)C4=CC=C3)C,0
C1=CC=C(C=C1)C2=C(N=NC3=NNC(=C23)N)C4=CC=CC=C4,0
CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(C=CC=C3N2)C(=O)N,0
C1=CC(=CC=C1C2=CSC3=NC=NC(=C23)N)NC(=O)NC4=C(C=CC(=C4)C(F)(F)F)F,0
C1COCCN1C2=NC(=NC3=C2OC4=C3C=CC=N4)C5=CC(=CC=C5)O,0
CC1CNCCCN1S(=O)(=O)C2=CC=CC3=C2C(=CN=C3)C,0
CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCC5,0
C1=CC(=CC=C1OC2=CN=CC3=C2C=C(S3)C4=NN=C(O4)N)Cl,0
CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,0
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=COC4=NC=NC(=C34)N,0
CC1=CC=CC=C1NC(=O)NC2=CC=C(C=C2)C3=COC4=NC=NC(=C34)N,0
C1CN(CCC1C2=C(C(=NN2)C3=C(C=C(C=C3)Cl)F)C4=NC=NC=C4)C(=O)CO,0
C1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)C3=NOC4=NC=NC(=C34)N)C(F)(F)F,0
CC1=CC(=CC(=C1)NC(=O)NC2=CC(=C(C=C2)C3=C4CNC(=O)C4=CC=C3)C(F)(F)F)C,0
CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C,0
CSC1=NN(C(=C1C(=O)N)N)C2=CC=CC=N2,0
CN1C2=NC(=NC=C2C=C(C1=O)OC3=C(C=C(C=C3)F)F)NC4CCOCC4,0
CN1C2=C(C(=CN=C2)C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F)C(=N1)N,0
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)NNC(=S)NC3=CC=C(C=C3)Cl)O,0
CC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC4(CC4)O)C5=C(C=C(C=C5)F)F,0
CCN1C2=CC(=NC=C2N=C1C3=NON=C3N)OC4=CC=CC(=C4)NC(=O)C5=CC=C(C=C5)OCCN6CCOCC6,0
C1=CC=C(C=C1)C2=CC(=NC(=O)N2)C3=CC4=C(C=C3)NN=C4,0
C1CC(CNC1)C2=CC(=C(C=C2)C3=NC4=C(C=C(C=C4N3)Cl)C(=O)N)F,0
C1CC(CCC1CN)CNC2=NC(=NC=C2[N+](=O)[O-])NCC3=CC=CC=C3Cl,0
C1=CC(=CC(=C1)Cl)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4)N,0
CCC(CC)(C#CC1=CN=C(C2=C1SC=C2C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C)N)N,0
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C#CCN)N,0
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C#CCN5CCOCC5)N,0
C1=CC=C(C(=C1)C(F)(F)F)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4)N,0
CC1=CC2=C(C=C1)NC3=CC=CC=C3C(=O)N2,0
CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CNC5=CC=CC=C54)N,0
CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC=CC=C4)N,0
CN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3=NNC4=C3CN(C4)C(=O)C(C5=CC=CC=C5)OC,0
