SMILES,Activity 
CC1=C(C(=CC=C1)Cl)C2=CC=CC3=C2NC(=C3CCCOC4=CC=CC5=CC=CC=C54)C(=O)NCCOCCOCCN,0
CC(=O)NC1=NC(=C(C(=C1)N)C#N)C2=CC3=CC=CC=C3C=C2,0
CC(=O)NC1=NC(=C(C(=C1)N)C#N)C2=CSC=C2,0
CC1CSC2=C(C(=O)C3=CC(=C(C(=C3N12)F)N4CCC(C4)N)F)C(=O)O,0
CC1=C2C(=O)C(=CNC2=NC(=C1F)N3CCC(C3)NC(=O)C)C(=O)O,0
C1=CC(=C2C(=C1Cl)C(=C(S2)C(=O)N)N)Br,0
CC1=C(C=CC(=C1)O)N2C=C(C(=O)C3=C2C=C(C=C3)C4=CC=NC=C4)C(=O)NN,0
CCOC(=O)C1=CN(C2=C(C1=O)C=CC(=C2)C3=CC=NC=C3)C4=C(C=C(C=C4)O)C,0
C1=CC(=C(C=C1C2=C(C=NN2)C3=NC=NC=C3)Cl)Cl,0
COC1=C(C=C(C=C1)C=C2C(=O)NC(=NC3=CC=CC=C3)S2)O,0
C1C(C1C(=O)NC2=CC3=C4C(=C2)NC=C4C=NNC3=O)C5=CC=CC=C5,0
C1=CC(=C2C(=C1Cl)C3=C(S2)C(=O)NC=N3)Cl,0
CC1=NSC2=C1C(=O)C(=CN2)C(=O)O,0
C1=CC=C(C=C1)C2=CN3C(=N2)C(=CNC3=O)I,0
CC(C)(C)C1=CC2=C(C=C1)N=C(N2)C3=NNC4=CC=CC=C43,0
C1=CC=C(C=C1)CSC2=NC=NC3=C2NC=N3,0
C1=CC(=CC(=C1)Cl)CSC2=NC=NC3=C2NC=N3,0
C1CN(CCN1CC2=NC3=CC=CC=C3N2)C4=CC=CC=N4,0
CCCOC1=CC=C(C=C1)[C@H]2[C@@H]([C@H](CN2CC(=O)NC3=C(C=CC=C3CC)CC)C4=CC5=C(C=C4)OCO5)C(=O)O,0
CC1=C(SC(=N1)N)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCOCC4,0
CN1C=NC=C1[C@](COC2=C(C=C(C=C2)C#N)C3=CC=C(C=C3)OC(F)(F)F)(C4=CC=C(C=C4)C#N)O,0
C1=CC=C2C(=C1)C(=O)N=C(S2)C3=CC=CC=N3,0
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1CC(C)(C)CCC)C(=O)O)C2=CC3=C(C(=C2)OC)OCO3,0
CN1C=NC=C1[C@@](COC2=C(C=C(C=C2)C#N)C3=CC=C(C=C3)OC(F)(F)F)(C4=CC=C(C=C4)C#N)O,0
CC(=O)C1=C(C2=CC(=C(N=C2N(C1=O)C)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl)NS(=O)(=O)C,0
CC(=O)C1=C(C2=CC(=C(N=C2N(C1=O)C)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl)NC(=O)C,0
CC(=O)N1CCC(CC1)NC2=NC=CC(=N2)C3=C(N=C4N3C=CO4)C5=CC=C(C=C5)F,0
CC1=CNC2=NC=CC(=C12)OC3=C(C=C(C=C3F)NC4=CC(=NC(=N4)N)Cl)F,0
COC1=CC=CC(=C1)CNC(=O)C2=NC3=C(C(=CS3)COCC4=CC=C(C=C4)C(=O)O)C(=O)N2,0
C1CC(CCC1NS(=O)(=O)C(F)(F)F)(C2=C(C=CC(=C2)F)F)S(=O)(=O)C3=CC=C(C=C3)Cl,0
CSC1=C(N=CC=C1)N2CCN(CC2)CC3=NC4=CC=CC=C4N3,0
CN(C1=NC(=NC=C1)CNC2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)NC(=O)C4)S(=O)(=O)C,0
C1=CC=C(C(=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=COC=C5)N)F,0
CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC=CC=C4)CN,0
CCC(C1=CC(=NC2=C1C(=C(S2)C(=O)N)N)N3CCC(CC3)S(=O)(=O)C)(F)F,0
CC1=C([C@H](NC(=O)N1C2=CC=CC(=C2)C(F)(F)F)C3=CN=C(C=C3)C#N)C(=O)C,0
C1CN(CCC1=CC2=CC(=CC=C2)OC3=NC=C(C=C3)C(F)(F)F)C(=O)NC4=NN=CC=C4,0
CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=C(N4C(=C(C=N4)C5=CN(N=C5)C)N=C3)N,0
COC1=CC2=C(C=C1)C=C(C=C2)OCC3(CN(C3)C(=O)C4=CC=C(C=C4)F)C(=O)O,0
CNC(=O)C1=CC=C(C=C1)NC2=NC=C(C(=N2)NCC3=NC=CN=C3N(C)S(=O)(=O)C)C(F)(F)F,0
C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4N,0
C1=CC=C(C=C1)NC2=NC(=CS2)C3=CC4=C(C=C3)NN=C4,0
C1CN(CCC1(C#N)C2=CC=CC=N2)CC3=C4C=CC=CN4C(=O)C(=C3)C(=O)O,0
C1CNCCC1C2=CC=C(C=C2)C3=C4C=CC(=CC4=CC(=C3)C(=O)O)C5=CC=C(C=C5)C(F)(F)F,0
CC/C(=N\\O)/C(=C/C1=CC=C(C=C1)F)/C,0
C[C@H](C1=CC=CC(=C1)C#N)N2C=C(C=C(C2=N)C(=O)N)Cl,0
CCS(=O)(=O)C1=NC=C2C(=C1)C=C(N2)C[C@](CC(C)(C)C3=C(C=C(C=C3)F)C(=O)N)(C(F)(F)F)O,0
CN([C@@H]1CCC2=C(C3=CC=CC=C3N2C1)CC(=O)O)S(=O)(=O)C4=CC=C(C=C4)F,0
C1CC2=C(C=CC(=C2)NC3=C(C=C(C=C3)F)F)C(=O)C4=C1C=CC(=C4)OC[C@@H](CO)O,0
CCOC(=O)C1=CC2=C(N1)C=CC(=C2)C3=CC(=NN3C)C(=O)NCC4=CC=C(C=C4)C(=O)O,0
C1=CC(=CC(=C1)F)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)CCO)N,0
CCNC(=O)NCC1=CC=CC=C1C2=CC(=NC(=N2)NCCN(C)C)C3=CN=C(S3)NC(C)C,0
C1COCCN1C2=CC=CC(=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)CC7=CC=CC=C7,0
COCCOC1=NC(=NC2=C1CN(CC2)C(=O)C3=C4C=CC=CN4C=N3)C5=CN=C(C=C5)Cl,0
CC1=NC=C(C=C1)C2=CN=C(C3=C2SC=C3C4=CC=C(C=C4)NC(=O)NC5=CC(=CC=C5)F)N,0
CN1CCN(CC1)C2=CC=CC(=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CC=C5)C(=O)N,0
CCCS(=O)(=O)NC1=CC=C(C=C1)C2=CC3=C(C=C2)NN=C3N,0
C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)C3=CC(=CN=C3)OCC(CC4=CNC5=CC=CC=C54)N)N,0
CS(=O)(=O)NC1=CC=C(C=C1)C2=CC3=C(C=C2)NN=C3N,0
CCS(=O)(=O)NC1=CC=C(C=C1)C2=CC3=C(C=C2)NN=C3N,0
CSC1=CNC2=C1C(=NC=N2)NCCCO,0
COC1=C(C=C(C=C1)C(=O)NC2=NNC3=C2C=C(C=C3)C4=CN(N=N4)CC5=CC=CC=C5)OC,0
C1=CC(=CC=C1C2=CC=NC=C2)C(=O)NC(CO)C3=CC(=CC(=C3)Cl)Cl,0
C1=CC=C(C=C1)C(CN)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,0
COC1=CC=CC(=C1)C(CN)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,0
CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NS(=O)(=O)C5=CC(=C(C=C5)NCC6CCC(CC6)OC)[N+](=O)[O-])OC7=CN=C8C(=C7)C=CN8)C,0
CC(=O)N1CCC(CC1)C2=C(C=C(C=C2)C(=O)N=C(N)N)C(F)(F)F,0
CCC(=O)N[C@H]1CC[C@H](C1)C(=O)N(C)C2=CC=C(C=C2)C3=NC4=CC=CC=C4O3,0
CS(=O)(=O)C1=NC=CC(=C1)C2(CC2)NC(=O)C3=CN=CC4=C3C=NN4C5=CC=C(C=C5)F,0
C1CC1S(=O)(=O)N2CCC3=C(C2)N4C=C(N=C(C4=N3)N5CCOCC5)C6=CN=C(N=C6)N,0
CS(=O)(=O)N1CCC2=C(C1)N=C3N2C=C(N=C3N4CCOCC4)C5=CN=C(N=C5)N,0
CC1=NC(=NC=C1)NC2=CC(=CC(=C2)C3=CN=C(S3)[C@]4(CC[C@@H](C(C4)(C)C)C(=O)O)O)C,0
CN([C@@H]1CCC2=C(C3=C(N2C1)C=CC(=C3)S(=O)(=O)C)CC(=O)O)S(=O)(=O)C4=CC=C(C=C4)F,0
CC(C)(C1=CN=CC(=C1)C2=NC3=C(N2C4CC4)C=C(C=C3)F)O,0
CC1=C(C=CC(=C1)N2C(=NC(=N2)CC3=CC(=CC(=C3)F)C(F)(F)F)C)C(=O)N,0
CCC(=O)N[C@@H]1CC[C@@H](C1)C(=O)N(C)C2=CC=C(C=C2)C3=NC4=CC=CC=C4O3,0
CN(C)C(=O)CN1C=C(C=N1)C2=NC(=NO2)C3(CC3)C4=CC=C(C=C4)C5=CN=C(N=C5)N,0
CN1C(=CC(=N1)C(=O)NCC2=CC=C(C=C2)C(=O)O)C3=CC4=C(C=C3)NC=C4,0
CCOCCN1C=C(C=CC1=O)C(=O)NC2=NC=C(C=C2)N3C(=CC(=N3)C4=CN=CC=C4)C(F)(F)F,0
CCS(=O)(=O)C1=NC=C2C(=C1)C=C(N2)C[C@@](CC(C)(C)C3=C(C=C(C=C3)F)C(=O)N)(C(F)(F)F)O,0
C[C@@H](C(=O)NC1(CC1)C2=CC=CC=N2)NC(=O)C3=CN=C4N3[C@](C(=O)N4C5=CC(=C(C(=C5)Cl)F)Cl)(C)CC6=CC=C(C=C6)C#N,0
CC1=C(C=CC2=C1N=C(C=C2O[C@@H]3C[C@H]4C(=O)N[C@@]5(CC5/C=C\\CCCCC[C@@H](C(=O)N4C3)NC(=O)OC6CCCC6)C(=O)O)C7=CSC(=N7)NC(=O)C(C)C)OC,0
CN(C)CC#CC1=CC(=C(C=C1)OCCCC2=C(N=C(S2)N3CCC4=C(C3)C(=CC=C4)C(=O)NC5=NC6=CC=CC=C6S5)C(=O)O)F,0
CC1=CN(C=N1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCC5=C(C=CC=C5F)N(C4=O)CC(F)(F)F)OC,0
C[C@H](C1=CC=C(C=C1)F)N(CC2=CC(=CC=C2)C(=O)O)C(=O)C3=CC4=CC=CC=C4N=C3,0
C1=CC=C(C(=C1)CSC2=NC=NC3=C2NC=N3)Br,0
C[C@@](C1CC1)(C2=CC=C(C=C2)C3=CN=C(N=C3)N)C4=NOC(=N4)C5=CN(N=C5)CC(=O)N(C)C,0
C1CCN(C1)C(=O)C2=CC(=C3C=CC=CN3C2=O)CN4CCC(CC4)(C#N)C5=CC=CC=N5,0
CC1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2)C#N)S(F)(F)(F)(F)F)N3C=CN4C3=CC(=N4)C5=CN=CC=C5)C,0
C1=CC=C2C(=C1)C3=C(C=CN=C3N2)NC4=CC(=CC=C4)O,0
C[C@@H]1CN(C[C@@H](O1)C)C2=NC=NC(=C2)C3=NNC4=C3C=C(C=C4)OC5(CC5)C,0
C1CC1[C@H]2C3(CCS(=O)(=O)CC3)C4=C(N2S(=O)(=O)C5=CC=C(C=C5)F)C=CC(=C4)C(=O)NCC6=C(C=C(C=N6)C(F)(F)F)Cl,0
CC/C(=N\\O)/C(=C/C1=CC(=C(C=C1)F)C)/C,0
CC1=NC(=NC=C1C2=C3C=NNC3=CC(=C2)C(F)(F)F)N4CC[C@H](C4)O,0
CCCCN(CCCC)C(=O)CN1C[C@H]([C@@H]([C@H]1CC(C)(C)CCC)C(=O)O)C2=CC3=C(C(=C2)OC)OCO3,0
CN1C(=CC(=N1)C(F)(F)F)C2=CN=C(N=C2)N3CCC4=C3C(=CC(=C4)S(=O)(=O)NC5=C(C=C(C=C5F)Cl)F)N6CCCC6=O,0
CCCOC1=CC=C(C=C1)[C@@H]2[C@H]([C@@H](CN2CC(=O)NC3=C(C=CC=C3CC)CC)C4=CC5=C(C=C4)OCO5)C(=O)O,0
CC1=C(C(=NN1CC2=CC=C(C=C2)C#N)C(F)(F)F)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)N,0
C1C[C@@H]([C@H]([C@@H]1CN2C(=O)C3=CC=CC=C3N=N2)C(=O)O)C(=O)C4=CC=C(C=C4)OCCC5CCOCC5,0
CC1=C(C(=NN1C2=C(C=C(C=N2)C3CC3)F)OC(C)C)OC4=C(C=CC=C4F)F,0
C1CC1[C@@H]2C3(CCS(=O)(=O)CC3)C4=C(N2S(=O)(=O)C5=CC=C(C=C5)F)C=CC(=C4)C(=O)NCC6=C(C=C(C=N6)C(F)(F)F)Cl,0
C[C@@H](C(F)(F)F)N(CC1=CC=C(C=C1)F)C(=O)CN2C(=O)[C@]3(CCC4=C3C=CC(=C4)NC(=O)NC)OC2=O,0
COC1=CC2=C(C=C1)[C@@H](C[C@@H](O2)C3=CC(=C(C=C3)OC)OC)NC(=O)C4(CC4)C5=CC6=C(C=C5)OC(O6)(F)F,0
COC1=CC2=C(C=C1)[C@H](C[C@H](O2)C3=CC(=C(C=C3)OC)OC)NC(=O)C4(CC4)C5=CC6=C(C=C5)OC(O6)(F)F,0
C1CC1N2C3=C(C=C(C=C3)C(F)(F)F)N=C2C4=CN=CC=C4,0
CC1=CN=C(N=C1OCC(C)(C)CO)N,0
C=CC(=O)NC1=CC2=C(C=C1)NC(=O)N2C3CCN(CC3)CC4=CC=C(C=C4)C5=C(C=C6C(=N5)C=CNC6=O)C7=CC=CC=C7,0
C1=CC=C(C=C1)CC(=O)NC2=CC(=C(C=C2)OC3=CC(=CC=C3)Cl)S(=O)(=O)N,0
CC1=C(C(=NN1CC2=CC=C(C=C2)C(C)(C)C)C(F)(F)F)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)N,0
C[C@@H](C1=CC=CC(=C1)C#N)N2C=C(C=C(C2=N)C(=O)N)Cl,0
CC(C)([C@@H](CN1CC2=CC(=C(C=C2C1=O)N3CCOCC3)NC(=O)C4=C5N=CC=CN5N=C4)F)O,0
C1COCCC1OC2=C(C=C(C(=C2)NC3=CC4=C(C=C3)NC(=O)CC4)Cl)[N+](=O)[O-],0
C1[C@@H]2[C@@H](C2CNC(=O)C3=CC4=NNN=C4C=C3)CN1C(=O)OCC5=CC(=CC(=C5)C(F)(F)F)C(F)(F)F,0
CN1CCN(CC1)C2=CC3=C(C(=NC=N3)C4CCN(CC4)C(=O)C5=C(C=C(C=C5)OC(F)(F)F)N)N=C2,0
CCC1=CC=CC=C1C(=O)NC2=NNC3=C(C(=C(C=C32)C4C(=C(N(C(=C4C#N)C)C)C)C#N)F)C,0
CC(C)NC(=O)N1CC[C@@H](C1)N=C2C3=C(C=CC(=C3)Cl)N(C4=C(N2)C=C(C=C4)F)CC(F)F,0
CC1=NC2=CC(=C(C=C2C(=N1)N[C@H](C)C3=CC(=CS3)C4=CC=CC=C4CNC)OC)OC,0
C[C@@H](C(F)(F)F)N(CC1=CC=C(C=C1)F)C(=O)CN2C(=O)[C@]3(CCC4=C3C=C(C=C4)NC(=O)NC)OC2=O,0
CN(C)C1=NC=NC(=C1Cl)C2=CC3=C(C=C2)N=C(N3)NC4=NC=CC(=C4)CN5CCN(CC5)C(=O)CC(F)(F)F,0
C1=CC(=C(C=C1C#N)Cl)NC2=CC3=C(C=C2)NC(=O)N3,0
CC1=C(SC(=N1)CC2=CC(=CC=C2)C(F)(F)F)C3=CN=C(C=C3)C(=O)N,0
CN1C[C@H](C[C@H](C1)NC2=NC3=C(C(=O)N2C)NC=C3)C4=CC5=C(C=C4)OCCO5,0
C1=CC(=C(C(=C1)Cl)C(=O)NC2=CC3=C(C=C2)NN=C3C4=CC5=C(C=C4)NC=C5)Cl,0
CC1=NC2=CC(=C(C=C2C(=N1)N[C@@H](C)C3=CC(=CS3)C4=CC=CC=C4CNC)OC)OC,0
C1CCC(CC1)CCCNC(=O)C2=CC=C(C=C2)CNC(=O)C3=C(N(N=C3)C4=CC=CC=C4)N,0
C1CN([C@H](C2=C1N=CC=C2)C3=CC=C(C=C3)F)C(=O)NC4=CN=C(N=C4)OC5=CC=C(C=C5)F,0
C1CC(=O)N(C1)C2=CC(=CC3=C2N(CC3)C4=NC=C(C=N4)N)S(=O)(=O)NC5=C(C=C(C=C5F)Cl)F,0
C[C@H](C1=CC=CC=C1)NC(=O)NC2=NC(=C3C=NNC3=C2)CO,0
C[C@H](C1=CC(=NC=C1)NC2=NC3=C(N2)C=C(C=C3)C4=CC(=NC=N4)N(C)C)N5CCN(CC5)C(=O)CC(F)(F)F,0
CN1C=C(C=N1)NC2=NC=CC(=N2)COC3=CC(=C4C(=C3)SC(=N4)N[C@H]5CCCC[C@@H]5O)OC,0
C1CC1C2=NOC(=N2)[C@H]3C[C@H](CN(C3)C(=O)N4CCS(=O)(=O)CC4)C5=CC=C(C=C5)OC(F)(F)F,0
CC1=NC2=C(C(=N1)C3CCN(CC3)C(=O)C4=C(C=C(C=C4)OC(F)(F)F)N)N=CC(=C2)N5CCN(CC5)C,0
C1CC/C=C\\C2C[C@]2(NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](CC1)NC(=O)OC4CCCC4)OC5=CC=NC=C5)C(=O)O,0
C1CC1(C2=CC=CC=C2Cl)C(=O)NC3=CC(=C(C=C3)OC4=CC(=CC=C4)Cl)S(=O)(=O)N,0
CC(C)CC(=O)N1CCC2=C(C1)C(=NC(=N2)C3=CC=C(C=C3)Br)N(C)CC4=CC=CC=C4,0
CC1=C2C=C(C=CC2=NN1)[C@@H]3C(=C(NC(=C3C#N)C4=CC=C(C=C4)Cl)C)C#N,0
CC1=CC(=CC(=C1)N2C=CN3C2=CC(=N3)C4=CN=CC=C4)NC(=O)C5=CC(=CC=C5)S(F)(F)(F)(F)F,0
CC1=C(C=C(C=C1)C2=CN=C(S2)[C@]3(CC[C@@H](C(C3)(C)C)C(=O)O)O)NC4=CC=CC(=N4)C(F)(F)F,0
C1CCC(CC1)CCCNC(=O)C2=CC=C(C=C2)CNC(=O)C3=C(N(N=C3)C4=CC=CC=C4)C(F)(F)F,0
CC1=NN(C=C1)C2=C(C=C(C=C2)C3=CN(N=N3)C4CCC5=CC=CC=C5N(C4=O)CC(F)(F)F)OC,0
C1C[C@H]([C@@H]([C@H]1CN2C(=O)C3=CC=CC=C3N=N2)C(=O)O)C(=O)C4=CC=C(C=C4)OCCC5CCOCC5,0
CC(=O)N1CCC(CC1)C2=C(C=C(C=C2)C(=O)NC3=NCCN3)C(F)(F)F,0
CS(=O)(=O)C1=NC=CC(=C1)[C@H](CCNS(=O)(=O)C)NC(=O)C2=CN=CC3=C2C=NN3C4=CC=C(C=C4)F,0
CN1C=C(C2=C(C=CN=C21)OC3=C(C=C(C=C3F)NC4=CC(=NC(=N4)N)Cl)F)Cl,0
C[C@]1(C(=O)N(C2=NC=C(N21)C(=O)NC3(CC3)C4=NC(=NO4)C5CCC5)C6=CC(=CC(=C6)Cl)Cl)CC7=CC=C(C=C7)C#N,0
CC1=NC=CC(=N1)COC(=O)N2C[C@@H]3[C@H](C2)C3CNC(=O)C4=CC5=NNN=C5C=C4,0
C1COCCC1CNC2=C(C=C(C=C2)S(=O)(=O)NC(=O)C3=C(C=C(C=C3)N4CCN(CC4)CC5=C(C=C(C=C5)C(F)(F)F)C6=CC=C(C=C6)Cl)OC7=CN=C8C(=C7)C=CN8)[N+](=O)[O-],0
C[C@@H](C1=CC=CC=N1)NC(=O)NC2=NC(=C3C=NNC3=C2)CO,0
C[C@@H]1CN(C[C@@H](O1)C)C2=NC=NC(=C2)C3=NN(C4=C3C=C(C=C4)OC5(CC5)C)C,0
C1=CC=C2C(=C1)C(=O)NC(S2)C3=CC=CC=N3,0
CS(=O)(=O)N1CCCC(C1)NC(=O)[C@H](CCC2CCCCC2)NC(=O)C3=CC=C(C=C3)CNC4=C5C(=NC=N4)N(N=N5)C6=CC=CC=C6,0
C[C@@H](C1=C(C=NC2=CC(=NN21)Cl)NC3=CC=C(C=C3)[C@@H](C(F)(F)F)N(C)C(=O)C4CCS(=O)(=O)CC4)OC,0
CC1=C(C=C(C2=C1C=C(C=C2)C3=CC=C(C=C3)C(F)(F)F)C4=CC=C(C=C4)C5CCNCC5)C(=O)O,0
C[C@@H](C1=C(C=NC2=CC(=NN21)Cl)NC3=CC=C(C=C3)[C@H](C(F)(F)F)N(C)C(=O)C4CCS(=O)(=O)CC4)OC,0
CS(=O)(=O)N1CCCC(C1)NC(=O)[C@H](CCC2CCCCC2)NC(=O)C3=CC=C(C=C3)CNC(=O)C4=CN=C5N4C=CC=C5,0
C1CN([C@@H](C2=C1N=CC=C2)C3=CC=C(C=C3)F)C(=O)NC4=CC=C(C=C4)OC5=CC=C(C=C5)F,0
CC[C@H](C(=O)O)NC1=C(C(=NC2=C1C=CN=C2)C3=CC=C(C=C3)C4=CC=CC(=C4F)C)C#N,0
CC1=CC=CC=C1C(=O)NC2=NN(C3=C2C=C(C=C3)C4C(=C(NC(=C4C#N)C)C)C#N)C,0
CC1=NOC(=N1)[C@H]2C[C@H](CN(C2)C(=O)N3CCS(=O)(=O)C3)C4=CC=C(C=C4)C(F)(F)F,0
C1C(CN1C(=O)NC2=NN=CC=C2)C/C=C/C3=CN=CC(=N3)OC4=NC=C(C=C4)C(F)(F)F,0
